time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
16.902700185775757,0.7880765,-1.0003141,-2.6213205,-0.5435068438688738,nan,nan,nan,nan,nan,nan,6.8965067863464355,6.8965067863464355,0.009688854217529297,1.3754809101622947,-0.9985395219844833,0.0,-3.0,0.764772509961091,-0.8,-0.8,-0.10957989661132055,nan,nan,nan,nan
16.986959218978882,0.68509805,-0.8978623,-2.6524742,-0.5434947468612294,nan,nan,nan,nan,nan,nan,6.980804204940796,6.980804204940796,0.008997201919555664,1.2142551713405858,-0.9648524577215234,0.0,-3.0,0.6698834256741121,-0.8,-0.8,-0.14027960209224236,nan,nan,nan,nan
17.10095524787903,0.48160273,-0.6341421,-2.7013307,-0.5461779977709401,nan,nan,nan,nan,nan,nan,7.094760417938232,7.094760417938232,0.013164997100830078,0.9750260295116779,-0.8513105537381712,0.0,-3.0,0.5737582283763454,-0.8,-0.8,-0.7999999999999997,nan,nan,nan,nan
17.180141925811768,0.2875436,-0.32978347,-2.7101727,-0.5617185681455563,nan,nan,nan,nan,nan,nan,7.1746015548706055,7.1746015548706055,0.012151241302490234,0.7952147228301168,-0.7296537685266636,0.0,-3.0,0.5796557908611426,-0.8,-0.8,-0.8,nan,nan,nan,nan
17.303736448287964,0.14342003,-0.07973614,-2.6871035,-0.5856829648584022,nan,nan,nan,nan,nan,nan,7.297872304916382,7.297872304916382,0.009221553802490234,0.5025574703495351,-0.4864327970958589,0.0,-3.0,0.6661853190683349,-0.8,-0.7419199311247446,-0.8,nan,nan,nan,nan
17.391915321350098,-0.028707676,0.23877683,-2.634595,-0.6301923293538169,nan,nan,nan,nan,nan,nan,7.385710716247559,7.385710716247559,0.010692119598388672,0.2862538451106283,-0.2833066733429872,0.0,-3.0,0.722163311138263,-0.8,-0.5646239815967018,-0.8,nan,nan,nan,nan
17.478036642074585,-0.11015881,0.39324507,-2.6051936,-0.6576004523367779,nan,nan,nan,nan,nan,nan,7.471938848495483,7.471938848495483,0.009285688400268555,0.07051075096854625,-0.07046691697423207,0.0,-3.0,0.7629811722395602,-0.8,-0.6097548742177348,-0.8,nan,nan,nan,nan
17.59746265411377,-0.27574477,0.70025504,-2.550006,-0.7255093278135933,nan,nan,nan,nan,nan,nan,7.591727018356323,7.591727018356323,0.008964300155639648,-0.2300249754432205,0.228498540262157,0.0,-3.0,0.8277238854565999,-0.8,-0.753501802936807,-0.7999999999999999,nan,nan,nan,nan
17.69046425819397,-0.42128283,0.9386453,-2.522572,-0.7944343727841452,nan,nan,nan,nan,nan,nan,7.684681415557861,7.684681415557861,0.012194395065307617,-0.4599996661678593,0.4476673825156261,0.0,-3.0,0.8563713672496751,-0.7999999999999999,-0.6147390373132936,0.1407192672522017,nan,nan,nan,nan
17.799872398376465,-0.52245426,1.0686904,-2.5228546,-0.8405879537430174,nan,nan,nan,nan,nan,nan,7.794160842895508,7.794160842895508,0.012228250503540039,-0.7225845632725081,0.6737758686855697,0.0,-3.0,0.8774292508157855,-0.7999999999999998,-0.5355315810273069,0.7999999999999986,nan,nan,nan,nan
17.891484260559082,-0.67290604,1.1796957,-2.555446,-0.8817954437054265,nan,nan,nan,nan,nan,nan,7.885242462158203,7.885242462158203,0.008476018905639648,-0.9308415497929263,0.823878123576896,0.0,-3.0,0.8700686846212362,-0.4917137200382455,-0.24931224304685912,0.8,nan,nan,nan,nan
18.000871896743774,-0.81543803,1.1860583,-2.6003613,-0.8801396060561936,nan,nan,nan,nan,nan,nan,7.994662523269653,7.994662523269653,0.009188413619995117,-1.1646915505059936,0.9468257491248524,0.0,-3.0,0.8785971096381059,0.3178695523692789,0.04294988573641566,0.8,nan,nan,nan,nan
18.030184745788574,-0.81543803,1.1860583,-2.6003613,-0.8801396060561936,nan,nan,nan,nan,nan,nan,8.02475905418396,8.02475905418396,0.01590871810913086,-1.225335562575558,0.9684323861796058,0.0,-3.0,0.8785971096381056,0.3615323787087676,-0.02012885380406973,0.7999999999999938,nan,nan,nan,nan
18.20410680770874,-1.095609,0.9187956,-2.7144046,-0.7980774849334191,nan,nan,nan,nan,nan,nan,8.198884725570679,8.198884725570679,0.013927698135375977,-1.539238279402804,0.9828086192673401,0.0,-3.0,0.8323593566649138,0.8,0.45960109631876095,0.7307803468488341,nan,nan,nan,nan
18.297253131866455,-1.2129264,0.6895042,-2.788089,-0.7514285007689927,nan,nan,nan,nan,nan,nan,8.292595148086548,8.292595148086548,0.01695084571838379,-1.6786109245037262,0.9125938397378088,0.0,-3.0,0.4684025274089587,0.8,0.8,-0.7999999999999997,nan,nan,nan,nan
18.378344535827637,-1.2864854,0.51366454,-2.8303638,-0.7293360968421587,nan,nan,nan,nan,nan,nan,8.372246026992798,8.372246026992798,0.014091253280639648,-1.77886009300212,0.8130659323889193,0.0,-3.0,0.35267954898154985,0.7999999999999999,0.6262571760670854,-0.7999999999999992,nan,nan,nan,nan
18.46571373939514,-1.3917508,0.23893446,-2.8504143,-0.70775725709737,nan,nan,nan,nan,nan,nan,8.460129976272583,8.460129976272583,0.014915227890014648,-1.8687742876306401,0.665768158291243,0.0,-3.0,0.34913475661670346,0.8,0.30500733095635646,-0.7999999999999999,nan,nan,nan,nan
18.603660583496094,-1.4846936,-0.01316028,-2.8118222,-0.6985526783127226,nan,nan,nan,nan,nan,nan,8.598228216171265,8.598228216171265,0.015457868576049805,-1.9637352277456948,0.3722611638869716,0.0,-3.0,0.3943617481198391,0.8,-0.18725616781400065,-0.8,nan,nan,nan,nan
18.69705891609192,-1.5819461,-0.28444162,-2.7093995,-0.7032142370095122,nan,nan,nan,nan,nan,nan,8.691572666168213,8.691572666168213,0.012400627136230469,-1.9946116380807086,0.146316739103003,0.0,-3.0,0.5278201306398619,0.8,-0.2889408560842684,-0.8,nan,nan,nan,nan
18.781303882598877,-1.6575563,-0.5072352,-2.5877123,-0.7218866857300069,nan,nan,nan,nan,nan,nan,8.775164127349854,8.775164127349854,0.010287284851074219,-1.9990001213695425,-0.06320219722821384,0.0,-3.0,0.7315376704192752,0.8,-0.08252130580583719,-0.8,nan,nan,nan,nan
18.86987566947937,-1.7524312,-0.8357285,-2.3864837,-0.77317733727165,nan,nan,nan,nan,nan,nan,8.864347219467163,8.864347219467163,0.01539301872253418,-1.979387837742239,-0.2834463130063908,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
18.96930432319641,-1.7870796,-1.0051194,-2.2926605,-0.8050787260939175,nan,nan,nan,nan,nan,nan,8.963639497756958,8.963639497756958,0.014181852340698242,-1.928357161237698,-0.5115043783293655,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
19.088793516159058,-1.8134453,-1.3641742,-2.1367795,-0.8835786987356931,nan,nan,nan,nan,nan,nan,9.0836181640625,9.0836181640625,0.014353036880493164,-1.8267996326960838,-0.7436236373209194,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
19.2020902633667,-1.8005763,-1.4857732,-2.0970612,-0.9147054296162502,nan,nan,nan,nan,nan,nan,9.196331977844238,9.196331977844238,0.00947713851928711,-1.6935775453627957,-0.9008635090664996,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
19.290408849716187,-1.7244612,-1.6586512,-2.05289,-0.9732810214732215,nan,nan,nan,nan,nan,nan,9.284135341644287,9.284135341644287,0.009123563766479492,-1.5661340919264792,-0.9740372040318787,0.0,-3.0,0.8785971096381059,0.8,0.6695568170310178,-0.6901531195801976,nan,nan,nan,nan
19.397688150405884,-1.6652405,-1.6922284,-2.0458589,-0.9976541148991329,nan,nan,nan,nan,nan,nan,9.3919198513031,9.3919198513031,0.009835481643676758,-1.3838270054882973,-0.9990959814088783,0.0,-3.0,0.8785971096381059,0.8,0.5387754423132036,0.5622988669023158,nan,nan,nan,nan
19.50683879852295,-1.5209669,-1.6624571,-2.0456636,-1.0429625216369973,nan,nan,nan,nan,nan,nan,9.500687837600708,9.500687837600708,0.009529590606689453,-1.17417149815915,-0.9505208902196443,0.0,-3.0,0.8785971096381059,-0.30282604838966753,-0.5139123126046691,-0.28098705047868566,nan,nan,nan,nan
19.5797336101532,-1.4269829,-1.6025075,-2.047093,-1.0689263171697372,nan,nan,nan,nan,nan,nan,9.574367046356201,9.574367046356201,0.0185549259185791,-1.0194517656894788,-0.8770719379368886,0.0,-3.0,0.8785971096381059,-0.7999999999999999,-0.7999999999999999,-0.05118290168963191,nan,nan,nan,nan
19.681029081344604,-1.0942723,-1.2987223,-2.0509458,-1.1805370016607915,nan,nan,nan,nan,nan,nan,9.675441980361938,9.675441980361938,0.015251398086547852,-0.7932762006299872,-0.7282077707201002,0.0,-3.0,0.8064136729477067,-0.8,-0.8,-0.8,nan,nan,nan,nan
19.805266857147217,-0.8803252,-1.0737511,-2.04913,-1.2256366556066105,nan,nan,nan,nan,nan,nan,9.799102783203125,9.799102783203125,0.011560678482055664,-0.49956356603410074,-0.48372847690416465,0.0,-3.0,0.5428412243521157,-0.8,-0.8,0.8,nan,nan,nan,nan
19.874777793884277,-0.5846352,-0.75248164,-2.0122259,-1.2712848997186879,nan,nan,nan,nan,nan,nan,9.868636131286621,9.868636131286621,0.012335538864135742,-0.3286559893459018,-0.32418815875120366,0.0,-3.0,0.5042648792311362,-0.8,-0.8,0.7999999999999995,nan,nan,nan,nan
19.975706338882446,-0.3066471,-0.44803083,-1.9285326,-1.3045665175232484,nan,nan,nan,nan,nan,nan,9.96950626373291,9.96950626373291,0.0105133056640625,-0.076620363645344,-0.07656411629387366,0.0,-3.0,0.5804810042574549,-0.7999999999999999,-0.7999999999999998,-0.2881262100718999,nan,nan,nan,nan
20.06227970123291,-0.003412506,-0.11720667,-1.800364,-1.3292858344624203,nan,nan,nan,nan,nan,nan,10.056772232055664,10.056772232055664,0.0203096866607666,0.1425631760524701,0.14220052843960954,0.0,-3.0,0.7792410215554577,-0.7999999999999996,-0.7999999999999996,0.7999999999999753,nan,nan,nan,nan
20.183879852294922,0.16030112,0.059634104,-1.7299718,-1.3332311334559606,nan,nan,nan,nan,nan,nan,10.178903102874756,10.178903102874756,0.01233673095703125,0.4458545178744444,0.4346346255207417,0.0,-3.0,0.8785971096381059,-0.8,-0.8,0.8,nan,nan,nan,nan
20.304518699645996,0.66251254,0.5840213,-1.5707142,-1.3131424601626935,nan,nan,nan,nan,nan,nan,10.29884934425354,10.29884934425354,0.016141176223754883,0.7335595036384389,0.6824361323021151,0.0,-3.0,0.8785971096381059,-0.8,-0.8,0.8,nan,nan,nan,nan
20.395139932632446,0.8958467,0.8101219,-1.5396152,-1.2807081425940843,nan,nan,nan,nan,nan,nan,10.38959288597107,10.38959288597107,0.014350175857543945,0.9405049903596409,0.8300256754222827,0.0,-3.0,0.8785971096381057,-0.7999999999999953,-0.799999999999998,0.7999999999999747,nan,nan,nan,nan
20.50345277786255,1.0344745,0.9354286,-1.5355114,-1.250144992865446,nan,nan,nan,nan,nan,nan,10.49733567237854,10.49733567237854,0.010097742080688477,1.170146597799645,0.9489659745050637,0.0,-3.0,0.8785971096381059,-0.8,-0.8,0.8,nan,nan,nan,nan
20.57121205329895,1.1984805,1.0701063,-1.5463539,-1.1998958203954517,nan,nan,nan,nan,nan,nan,10.565614461898804,10.565614461898804,0.011600494384765625,1.3048382086379802,0.9888825607878856,0.0,-3.0,0.8785971096381058,-0.7999999999999828,-0.7999999999999968,0.7999999999999767,nan,nan,nan,nan
20.706555366516113,1.5067238,1.2439929,-1.6255103,-1.043309106190629,nan,nan,nan,nan,nan,nan,10.701042890548706,10.701042890548706,0.01422262191772461,1.542695894503511,0.9817927376226189,0.0,-3.0,0.8785971096381059,-0.47927231301359063,-0.7999999999999999,0.8,nan,nan,nan,nan
20.798537015914917,1.5833206,1.2512318,-1.6627464,-0.9821574864213568,nan,nan,nan,nan,nan,nan,10.792899131774902,10.792899131774902,0.0178225040435791,1.6790261552844623,0.9122812011176935,0.0,-3.0,0.8785971096381059,-0.06718387927900159,-0.19257969121821086,0.7999999999999954,nan,nan,nan,nan
20.89296793937683,1.6750737,1.203529,-1.7261168,-0.8925512795496074,nan,nan,nan,nan,nan,nan,10.887439489364624,10.887439489364624,0.014611959457397461,1.795988240461694,0.7902482140286224,0.0,-3.0,0.8785971096381059,0.2342669100864128,0.39028594687448465,0.8,nan,nan,nan,nan
20.984626531600952,1.7356784,1.0652955,-1.7982893,-0.8479561923410618,nan,nan,nan,nan,nan,nan,10.979313135147095,10.979313135147095,0.015794992446899414,1.885405829708988,0.6290342689881688,0.0,-3.0,0.8785971096381059,0.7999999999999999,0.8,0.8,nan,nan,nan,nan
21.076438188552856,1.7563637,0.8445543,-1.8737924,-0.831290253929139,nan,nan,nan,nan,nan,nan,11.070853471755981,11.070853471755981,0.010210752487182617,1.949533687200356,0.4351855306419184,0.0,-3.0,0.6266759805882006,0.8,0.8,0.7999999999999993,nan,nan,nan,nan
21.198401927947998,1.7389745,0.49565375,-1.9430969,-0.8043802709387563,nan,nan,nan,nan,nan,nan,11.192302703857422,11.192302703857422,0.009932518005371094,1.994745391203856,0.1445014553389747,0.0,-3.0,0.4458740521548386,0.8,0.8,-0.7999999999999999,nan,nan,nan,nan
21.27084732055664,1.7190939,0.29844332,-1.9488606,-0.7878166412974861,nan,nan,nan,nan,nan,nan,11.26499605178833,11.26499605178833,0.014489412307739258,1.9996448917689091,-0.0376802667803761,0.0,-3.0,0.5061281438665075,0.8,0.8,-0.8,nan,nan,nan,nan
21.39852499961853,1.6424975,-0.19756289,-1.8657699,-0.7585551469015208,nan,nan,nan,nan,nan,nan,11.39284873008728,11.39284873008728,0.008855819702148438,1.9678629524222815,-0.35135502863018975,0.0,-3.0,0.729581067860876,0.8,0.8,-0.7999999999999995,nan,nan,nan,nan
21.482802391052246,1.6031152,-0.36888662,-1.8167064,-0.7572482669205269,nan,nan,nan,nan,nan,nan,11.476772785186768,11.476772785186768,0.008695125579833984,1.9193395630659016,-0.5395833630400689,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
21.589768886566162,1.5107175,-0.65303403,-1.7399535,-0.7722279796800973,nan,nan,nan,nan,nan,nan,11.58353567123413,11.58353567123413,0.008450508117675781,1.826884018192672,-0.7434850027683682,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
21.696534633636475,1.3560553,-0.9535433,-1.6764785,-0.8196171507488421,nan,nan,nan,nan,nan,nan,11.690380096435547,11.690380096435547,0.009896278381347656,1.7014870772070827,-0.8942693506878,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
21.787593126296997,1.132374,-1.2123591,-1.6471478,-0.9001561258166728,nan,nan,nan,nan,nan,nan,11.781760931015015,11.781760931015015,0.009978532791137695,1.5698385535367854,-0.9726688880825071,0.0,-3.0,0.8785971096381059,0.7999999999999999,0.6953382495165356,-0.7999999999999998,nan,nan,nan,nan
21.878479480743408,0.95198214,-1.3334023,-1.6497945,-0.9664990159517054,nan,nan,nan,nan,nan,nan,11.872366666793823,11.872366666793823,0.011835575103759766,1.4188856471813844,-0.9999780992105657,0.0,-3.0,0.8785971096381059,0.8,0.33737356451791345,-0.03133727189395327,nan,nan,nan,nan
21.992851972579956,0.74995726,-1.4037654,-1.6670547,-1.0382999114673797,nan,nan,nan,nan,nan,nan,11.987462997436523,11.987462997436523,0.017554521560668945,1.2009148180957634,-0.9603196270235035,0.0,-3.0,0.8785971096381059,0.8,0.04221697805883458,0.8,nan,nan,nan,nan
22.084864854812622,0.5096917,-1.4181408,-1.6998937,-1.1060922407026925,nan,nan,nan,nan,nan,nan,12.079315900802612,12.079315900802612,0.014569282531738281,1.0087313993205675,-0.8710296283949702,0.0,-3.0,0.8785971096381059,0.8,-0.5481175916819375,0.8,nan,nan,nan,nan
22.175389289855957,0.2613656,-1.3680102,-1.7380053,-1.1509568713321174,nan,nan,nan,nan,nan,nan,12.169779300689697,12.169779300689697,0.016183853149414062,0.8063205044505777,-0.737887596045073,0.0,-3.0,0.8785971096381059,0.8,-0.8,0.8,nan,nan,nan,nan
22.26798939704895,-0.0037797776,-1.2406822,-1.7855332,-1.1851551036981745,nan,nan,nan,nan,nan,nan,12.262458801269531,12.262458801269531,0.014702320098876953,0.5881796160246686,-0.5621690138243366,0.0,-3.0,0.8710658004025126,0.8,-0.8,0.8,nan,nan,nan,nan
22.402458667755127,-0.4203099,-0.8330539,-1.9046123,-1.2259597305817573,nan,nan,nan,nan,nan,nan,12.396940469741821,12.396940469741821,0.014439821243286133,0.2582934003861892,-0.2561303219893484,0.0,-3.0,0.7036787415471856,-0.016952579280754963,-0.8,0.8,nan,nan,nan,nan
22.495412826538086,-0.5638326,-0.59407216,-1.9593949,-1.2335077614461345,nan,nan,nan,nan,nan,nan,12.489815711975098,12.489815711975098,0.016058683395385742,0.02559520884311849,-0.025593112782546827,0.0,-3.0,0.5610396525689205,-0.7999999999999976,-0.7999999999999989,0.7999999999999338,nan,nan,nan,nan
22.58988928794861,-0.6903778,-0.3128548,-1.997957,-1.2326839728630434,nan,nan,nan,nan,nan,nan,12.584333419799805,12.584333419799805,0.015350103378295898,-0.21155648305176844,0.21036959709224556,0.0,-3.0,0.17081199240009773,-0.8,-0.8,0.8,nan,nan,nan,nan
22.679520845413208,-0.7974388,-0.029179322,-1.9839244,-1.2240232727493432,nan,nan,nan,nan,nan,nan,12.673840045928955,12.673840045928955,0.013748645782470703,-0.43344094720097287,0.42313965946359816,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
22.807142734527588,-0.89893454,0.24556771,-1.8900452,-1.2112055337053858,nan,nan,nan,nan,nan,nan,12.801512718200684,12.801512718200684,0.01381063461303711,-0.7397826674495859,0.6873135999194865,0.0,-3.0,0.5314073548539722,-0.8,-0.7999999999999999,-0.7999999999999684,nan,nan,nan,nan
22.895705461502075,-0.9859666,0.48681965,-1.7487221,-1.1935995618822417,nan,nan,nan,nan,nan,nan,12.889449834823608,12.889449834823608,0.0121612548828125,-0.9401876813345457,0.8298251046619265,0.0,-3.0,0.8785971096381059,-0.8,-0.8,-0.7999999999999999,nan,nan,nan,nan
22.969014167785645,-1.0867333,0.8282293,-1.5257102,-1.164235153477754,nan,nan,nan,nan,nan,nan,12.963217973709106,12.963217973709106,0.013007164001464844,-1.099553373790701,0.9184697705150714,0.0,-3.0,0.8785971096381059,-0.8,-0.8,-0.7999999999999996,nan,nan,nan,nan
23.09338927268982,-1.1328422,1.0498046,-1.3974911,-1.1450584084536963,nan,nan,nan,nan,nan,nan,13.087397813796997,13.087397813796997,0.012843847274780273,-1.3458350624300173,0.9955377626913816,0.0,-3.0,0.8785971096381059,-0.7999999999999999,-0.7999999999999999,0.28200954222358965,nan,nan,nan,nan
23.187336444854736,-1.1707948,1.2894897,-1.2729315,-1.1257607419777371,nan,nan,nan,nan,nan,nan,13.18104076385498,13.18104076385498,0.008767843246459961,-1.5102189185198198,0.990097616243379,0.0,-3.0,0.8785971096381059,-0.8,-0.8,-0.1870206024433538,nan,nan,nan,nan
23.293172121047974,-1.190631,1.4106104,-1.2083231,-1.110185086725914,nan,nan,nan,nan,nan,nan,13.286974668502808,13.286974668502808,0.009967803955078125,-1.670889482588476,0.9182781807952264,0.0,-3.0,0.8785971096381059,-0.8,-0.4304114545939457,0.40121171670240924,nan,nan,nan,nan
23.384077548980713,-1.2034022,1.449456,-1.1788155,-1.0947705482969594,nan,nan,nan,nan,nan,nan,13.377939701080322,13.377939701080322,0.010218620300292969,-1.7853550880093623,0.8046522343582413,0.0,-3.0,0.8785971096381059,-0.24409831410206748,-0.2916941311781283,0.7999999999999999,nan,nan,nan,nan
23.48564100265503,-1.2380695,1.415997,-1.1425681,-1.057892808277179,nan,nan,nan,nan,nan,nan,13.479696989059448,13.479696989059448,0.011570215225219727,-1.885727476491888,0.6282840168361735,0.0,-3.0,0.8785971096381059,0.8,0.7999999999999995,-0.17951228014837162,nan,nan,nan,nan
23.5815532207489,-1.2661538,1.3293427,-1.1330621,-1.0474736647076641,nan,nan,nan,nan,nan,nan,13.57567024230957,13.57567024230957,0.012135744094848633,-1.9522002943999366,0.4242545046310893,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
23.682427644729614,-1.3243761,1.0901515,-1.1395,-1.038019078604239,nan,nan,nan,nan,nan,nan,13.676592826843262,13.676592826843262,0.01045370101928711,-1.991496675699856,0.18344752100913803,0.0,-3.0,0.8759370750954484,0.8,0.8,0.4188826222036768,nan,nan,nan,nan
