time,x,y,z,yaw,platform,trajectory,traj_double,traj_short,traj_spin,lookahead_time,traj_time,ref_time,comptime,x_ref,y_ref,yaw_ref,z_ref,throttle_input,p_input,q_input,r_input,cbf_term_pitch_cbf,cbf_term_roll_cbf,cbf_term_thrust_cbf,cbf_term_yaw_cbf
23.77602243423462,-1.3540201,0.9465228,-1.1545848,-1.0347741853734735,nan,nan,nan,nan,nan,nan,13.769804239273071,13.769804239273071,0.01544952392578125,-1.999380682085734,-0.049752933166966544,0.0,-3.0,0.8291578378465191,0.8,0.8,-0.8,nan,nan,nan,nan
23.86520791053772,-1.4005877,0.691547,-1.1950629,-1.0362803332200188,nan,nan,nan,nan,nan,nan,13.859755516052246,13.859755516052246,0.013234853744506836,-1.9810074238612887,-0.27236076114183644,0.0,-3.0,0.7760119075564202,0.7999999999999999,0.7999999999999998,-0.7999999999999963,nan,nan,nan,nan
23.97432780265808,-1.4709163,0.23563354,-1.293678,-1.068612172733686,nan,nan,nan,nan,nan,nan,13.968265056610107,13.968265056610107,0.012375354766845703,-1.925240945909683,-0.5214589827543289,0.0,-3.0,0.7172923809053185,0.8,0.8,-0.7999999999999999,nan,nan,nan,nan
24.06462025642395,-1.4975883,0.031400748,-1.3412201,-1.0931618626231687,nan,nan,nan,nan,nan,nan,14.059499740600586,14.059499740600586,0.020837783813476562,-1.8506315401330726,-0.7017548086862484,0.0,-3.0,0.7168792583893784,0.8,0.8,-0.8,nan,nan,nan,nan
24.197588205337524,-1.5276738,-0.24035324,-1.4036814,-1.135649225581389,nan,nan,nan,nan,nan,nan,14.193082094192505,14.193082094192505,0.021596431732177734,-1.6979081280745516,-0.8972878156197296,0.0,-3.0,0.7304574104114574,0.7999999999999999,0.7999999999999996,-0.7999999999999987,nan,nan,nan,nan
24.266139030456543,-1.5276738,-0.24035324,-1.4036814,-1.135649225581389,nan,nan,nan,nan,nan,nan,14.261074304580688,14.261074304580688,0.018936872482299805,-1.601518152802808,-0.9592878524672326,0.0,-3.0,0.7539192096879486,0.8,0.8,-0.8,nan,nan,nan,nan
24.39417600631714,-1.5488281,-0.66234046,-1.511658,-1.213670570723032,nan,nan,nan,nan,nan,nan,14.390081882476807,14.390081882476807,0.021932125091552734,-1.3871583696472338,-0.9992816951003769,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
24.47574019432068,-1.5488281,-0.66234046,-1.511658,-1.213670570723032,nan,nan,nan,nan,nan,nan,14.473447799682617,14.473447799682617,0.022686243057250977,-1.2288942510358576,-0.9695459537631974,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
24.560328006744385,-1.5293406,-0.9121549,-1.6279871,-1.274131019973761,nan,nan,nan,nan,nan,nan,14.555545330047607,14.555545330047607,0.022976160049438477,-1.0598603227947934,-0.8988053119236242,0.0,-3.0,0.8785971096381059,0.7999999999999999,0.7999999999999998,-0.7999999999999983,nan,nan,nan,nan
24.634459018707275,-1.5293406,-0.9121549,-1.6279871,-1.274131019973761,nan,nan,nan,nan,nan,nan,14.630031108856201,14.630031108856201,0.02872633934020996,-0.896696546428663,-0.8015202351700769,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
24.809314012527466,-1.4294726,-1.0807971,-1.8244338,-1.3447349961230985,nan,nan,nan,nan,nan,nan,14.805283069610596,14.805283069610596,0.026788949966430664,-0.4845082522621957,-0.4700761233037346,0.0,-3.0,0.8785971096381059,0.8,0.8,-0.8,nan,nan,nan,nan
24.89452028274536,-1.2341108,-1.0573606,-2.0341382,-1.4058511174399582,nan,nan,nan,nan,nan,nan,14.890269994735718,14.890269994735718,0.02796792984008789,-0.2749084673357385,-0.27229906885595007,0.0,-3.0,0.8785971096381059,0.8,0.19462050854480537,-0.7999999999999999,nan,nan,nan,nan
24.984771251678467,-1.0343274,-0.9274456,-2.1716483,-1.4757770774036039,nan,nan,nan,nan,nan,nan,14.981007814407349,14.981007814407349,0.031079769134521484,-0.0477280373077689,-0.0477144450192543,0.0,-3.0,0.8785971096381059,0.8,0.09507078102263974,0.7903055115110131,nan,nan,nan,nan
25.08228588104248,-0.8191471,-0.75099003,-2.2785583,-1.5393024824915778,nan,nan,nan,nan,nan,nan,15.078393936157227,15.078393936157227,0.036310434341430664,0.19670692504331388,0.19575320025975534,0.0,-3.0,0.8785971096381053,-0.7999999999999997,-0.8,-0.7999999999999994,nan,nan,nan,nan
25.18619966506958,-0.8191471,-0.75099003,-2.2785583,-1.5393024824915778,nan,nan,nan,nan,nan,nan,15.182503700256348,15.182503700256348,0.03507518768310547,0.45467148755595266,0.44276656956488203,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
25.287294626235962,-0.3418213,-0.32103553,-2.405375,-1.6881375196029227,nan,nan,nan,nan,nan,nan,15.28314995765686,15.28314995765686,0.033693790435791016,0.6967121078545991,0.653071655766293,0.0,-3.0,-0.01,-0.8,-0.8,0.7999999999999999,nan,nan,nan,nan
25.386154413223267,-0.3418213,-0.32103553,-2.405375,-1.6881375196029227,nan,nan,nan,nan,nan,nan,15.382113218307495,15.382113218307495,0.035584211349487305,0.9238734535020307,0.8193952673638901,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
25.48878788948059,0.06089736,0.04894675,-2.3517718,-1.795227459286545,nan,nan,nan,nan,nan,nan,15.485021352767944,15.485021352767944,0.03802323341369629,1.1449082538014428,0.9387523516883447,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
25.594357013702393,0.34646046,0.311601,-2.2106192,-1.8628368026846651,nan,nan,nan,nan,nan,nan,15.590436220169067,15.590436220169067,0.03737926483154297,1.3514739790376546,0.996229325322548,0.0,-3.0,-0.009999989806974323,-0.7999999999999998,-0.8,0.7999999999999998,nan,nan,nan,nan
25.697860717773438,0.34646046,0.311601,-2.2106192,-1.8628368026846651,nan,nan,nan,nan,nan,nan,15.69426965713501,15.69426965713501,0.03470897674560547,1.5318064801288809,0.9848839396223721,0.0,-3.0,-0.009999989806974323,-0.7999999999999998,-0.7999999999999999,0.7999999999999986,nan,nan,nan,nan
25.79998517036438,0.8721255,0.7935375,-1.7092304,-1.9656747151646687,nan,nan,nan,nan,nan,nan,15.795804738998413,15.795804738998413,0.04011678695678711,1.6829827382162805,0.9092660228855929,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
25.90921425819397,0.8721255,0.7935375,-1.7092304,-1.9656747151646687,nan,nan,nan,nan,nan,nan,15.905415534973145,15.905415534973145,0.038191795349121094,1.8154073195346414,0.7617663403206756,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
26.018908500671387,1.4002739,1.2748919,-0.872947,-2.034607362733266,nan,nan,nan,nan,nan,nan,16.01544451713562,16.01544451713562,0.03920865058898926,1.9137489482664827,0.5559473328887602,0.0,-3.0,0.8785971096381059,-0.8,-0.8,0.8,nan,nan,nan,nan
26.12835383415222,1.4002739,1.2748919,-0.872947,-2.034607362733266,nan,nan,nan,nan,nan,nan,16.1243999004364,16.1243999004364,0.04085111618041992,1.9751401827756943,0.3104510397914761,0.0,-3.0,0.8785971096381059,0.8,-0.8,0.8,nan,nan,nan,nan
26.233002424240112,1.8557115,1.7657944,0.02276364,-1.999998752126222,nan,nan,nan,nan,nan,nan,16.229294061660767,16.229294061660767,0.040680646896362305,1.999323005628431,0.05201621381732311,0.0,-3.0,0.8785971096381059,0.4751307277222518,-0.8,0.8,nan,nan,nan,nan
26.339484691619873,1.8557115,1.7657944,0.02276364,-1.999998752126222,nan,nan,nan,nan,nan,nan,16.335761070251465,16.335761070251465,0.04012584686279297,1.9883967478695908,-0.2138760180766581,0.0,-3.0,0.8785971096381059,0.8,-0.8,0.8,nan,nan,nan,nan
26.449145793914795,2.1103194,1.852449,0.042904854,-1.3425237542324278,nan,nan,nan,nan,nan,nan,16.445690631866455,16.445690631866455,0.04167747497558594,1.9398313713941349,-0.47223465684824983,0.0,-3.0,0.8785971096381059,0.8,-0.8,-0.8,nan,nan,nan,nan
26.561497688293457,2.1103194,1.852449,0.042904854,-1.3425237542324278,nan,nan,nan,nan,nan,nan,16.557363510131836,16.557363510131836,0.028598308563232422,1.8526607552830598,-0.6979197856081232,0.0,-3.0,0.8785971096381059,0.8,-0.8,0.8,nan,nan,nan,nan
26.706634998321533,2.2733002,1.9020842,0.0031953156,-1.0298866573232797,nan,nan,nan,nan,nan,nan,16.70158553123474,16.70158553123474,0.021690845489501953,1.6865172980016399,-0.9065165411027643,0.0,-3.0,-0.01,-0.8,-0.8,-0.8,nan,nan,nan,nan
26.764077186584473,2.5133998,1.9922359,-0.04780537,-0.6902629582258244,nan,nan,nan,nan,nan,nan,16.7587308883667,16.7587308883667,0.02332282066345215,1.6050390231430718,-0.9576078100147113,0.0,-3.0,-0.01,-0.8,-0.7999999999999998,-0.8,nan,nan,nan,nan
26.878050804138184,2.7860396,2.0992115,-0.010952041,-0.2931646258227416,nan,nan,nan,nan,nan,nan,16.87269353866577,16.87269353866577,0.02245044708251953,1.418306551576501,-0.9999831987782263,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
26.989472150802612,3.0595672,2.2040477,0.15564898,0.19126849385616704,nan,nan,nan,nan,nan,nan,16.984010457992554,16.984010457992554,0.024427175521850586,1.207842257617947,-0.962703524580817,0.0,-3.0,-0.01,-0.8,0.8,-0.46049974874794475,nan,nan,nan,nan
27.050455808639526,3.0595672,2.2040477,0.15564898,0.19126849385616704,nan,nan,nan,nan,nan,nan,17.04552721977234,17.04552721977234,0.02893686294555664,1.0811279750387877,-0.9095561044292508,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
27.181471586227417,3.399251,2.27884,0.20414658,-0.09127773810951356,nan,nan,nan,nan,nan,nan,17.17715835571289,17.17715835571289,0.028322696685791016,0.7893144695190738,-0.725244567621031,0.0,-3.0,-0.01,0.7999999999999999,0.8,-0.8,nan,nan,nan,nan
27.250129222869873,3.399251,2.27884,0.20414658,-0.09127773810951356,nan,nan,nan,nan,nan,nan,17.24481749534607,17.24481749534607,0.027502775192260742,0.630408358167985,-0.5982725862781094,0.0,-3.0,-0.01,0.8,0.8,-0.8,nan,nan,nan,nan
27.372588872909546,3.5146396,2.3174102,0.17579775,2.453072706975954,nan,nan,nan,nan,nan,nan,17.36691427230835,17.36691427230835,0.02121138572692871,0.33292389112259857,-0.3282788968786063,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
27.485660552978516,3.5740526,2.3551986,0.15026246,-2.3266672231492236,nan,nan,nan,nan,nan,nan,17.482346773147583,17.482346773147583,0.05701565742492676,0.04436375933474001,-0.04435284371326798,0.0,-3.0,-0.01,0.8,0.8,0.8,nan,nan,nan,nan
27.624027729034424,3.6270604,2.4651783,0.2134706,-2.3487792150040754,nan,nan,nan,nan,nan,nan,17.620708227157593,17.620708227157593,0.05538034439086914,-0.3022108284655192,0.29874073940046164,0.0,-3.0,-0.01,0.8,0.8,-0.8,nan,nan,nan,nan
27.762375593185425,3.6270604,2.4651783,0.2134706,-2.3487792150040754,nan,nan,nan,nan,nan,nan,17.75916051864624,17.75916051864624,0.0706479549407959,-0.6398886305256264,0.6062537477787947,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
27.91285228729248,3.7409544,2.5722747,0.29502377,-2.7225508733407766,nan,nan,nan,nan,nan,nan,17.909478187561035,17.909478187561035,0.0594637393951416,-0.9843132621299711,0.8568512532602914,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
28.05474066734314,3.7409544,2.5722747,0.29502377,-2.7225508733407766,nan,nan,nan,nan,nan,nan,18.0516414642334,18.0516414642334,0.03585958480834961,-1.2780239786460954,0.9830519217760965,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
28.159600496292114,3.8718646,2.6760888,0.39155656,-2.7391792042798757,nan,nan,nan,nan,nan,nan,18.154809951782227,18.154809951782227,0.03710150718688965,-1.4661858754726351,0.9971947658533388,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
28.302611827850342,3.9774268,2.7832205,0.45868516,-2.313241988223019,nan,nan,nan,nan,nan,nan,18.297091245651245,18.297091245651245,0.024998903274536133,-1.684727418611861,0.9079155045948946,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
28.363250017166138,3.9774268,2.7832205,0.45868516,-2.313241988223019,nan,nan,nan,nan,nan,nan,18.357851266860962,18.357851266860962,0.02529120445251465,-1.7620340546933662,0.8335910991654667,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
28.4814293384552,4.098572,2.8906183,0.5121497,-2.551051128691599,nan,nan,nan,nan,nan,nan,18.47610902786255,18.47610902786255,0.023650646209716797,-1.8827038713455997,0.6352738718115045,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
28.605275869369507,4.2817993,3.0505524,0.6361214,-2.397556721913027,nan,nan,nan,nan,nan,nan,18.599838972091675,18.599838972091675,0.03602957725524902,-1.964498626654962,0.3685008098352329,0.0,-3.0,-0.01,-0.8,0.8,-0.8,nan,nan,nan,nan
28.675493717193604,4.43312,3.16887,0.7262105,-2.565827073425468,nan,nan,nan,nan,nan,nan,18.67004632949829,18.67004632949829,0.03177022933959961,-1.9899137165807483,0.19959588608375342,0.0,-3.0,0.7022027835586803,-0.7212458665338835,0.6757884058516713,-0.7364437928076526,nan,nan,nan,nan
28.80262565612793,4.5152593,3.1716292,0.7329278,-2.838680256483261,nan,nan,nan,nan,nan,nan,18.79716157913208,18.79716157913208,0.020724058151245117,-1.9964886890954043,-0.11825262636862395,0.0,-3.0,-0.01,0.8,-0.8,-0.8,nan,nan,nan,nan
28.857139587402344,4.5152593,3.1716292,0.7329278,-2.838680256483261,nan,nan,nan,nan,nan,nan,18.85159730911255,18.85159730911255,0.07598328590393066,-1.9837222585189735,-0.25257622630234144,0.0,-3.0,-0.01,0.8,-0.8,0.799999999999989,nan,nan,nan,nan
28.9698588848114,4.4897656,3.153778,0.7277082,-2.84793016903704,nan,nan,nan,nan,nan,nan,18.964319229125977,18.964319229125977,0.03540802001953125,-1.9279033108714208,-0.512971584428569,0.0,-3.0,0.1988374962640277,0.6768896995781185,0.7998984230520892,-0.7897484576453906,nan,nan,nan,nan
29.097341775894165,4.3916917,3.152962,0.72405756,-2.8219843067999935,nan,nan,nan,nan,nan,nan,19.091808795928955,19.091808795928955,0.0347592830657959,-1.8183234895132583,-0.7572284155922597,0.0,-3.0,-0.01,0.8,-0.8,0.8,nan,nan,nan,nan
29.166104078292847,4.3163133,3.1364372,0.7225735,-2.8533105198678452,nan,nan,nan,nan,nan,nan,19.160635709762573,19.160635709762573,0.03272700309753418,-1.7395797172684633,-0.8583474880231392,0.0,-3.0,0.836040532818924,0.6228971023573906,-0.12170693255248936,0.4778922554400959,nan,nan,nan,nan
29.311450958251953,4.1009774,3.0624075,0.7207465,-3.0765152468513857,nan,nan,nan,nan,nan,nan,19.306426763534546,19.306426763534546,0.034508466720581055,-1.530680530594097,-0.9851856093401405,0.0,-3.0,-0.01,0.8,0.8,0.8,nan,nan,nan,nan
29.393737077713013,4.1009774,3.0624075,0.7207465,-3.0765152468513857,nan,nan,nan,nan,nan,nan,19.38870882987976,19.38870882987976,0.03439188003540039,-1.389642233691916,-0.9994065180219356,0.0,-3.0,-0.01,-0.8,-0.8,-0.8,nan,nan,nan,nan
29.473522424697876,3.947451,2.908252,0.72132385,-2.9075808538260395,nan,nan,nan,nan,nan,nan,19.468753576278687,19.468753576278687,0.06272673606872559,-1.2381808400461265,-0.9723678221120925,0.0,-3.0,-0.01,0.8,-0.8,0.8,nan,nan,nan,nan
29.587337732315063,3.947451,2.908252,0.72132385,-2.9075808538260395,nan,nan,nan,nan,nan,nan,19.582542181015015,19.582542181015015,0.04442238807678223,-1.001721495394549,-0.8670178824669218,0.0,-3.0,-0.01,0.7999999999999999,0.7999999999999999,0.8,nan,nan,nan,nan
29.68298101425171,3.9560359,2.728443,0.7208004,-2.6363997321036923,nan,nan,nan,nan,nan,nan,19.6785831451416,19.6785831451416,0.03972482681274414,-0.7860229859318918,-0.7227745138249325,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
29.789580821990967,3.9892092,2.6327949,0.7198032,-2.769770642405955,nan,nan,nan,nan,nan,nan,19.785964965820312,19.785964965820312,0.04572582244873047,-0.5314663413204066,-0.5123583290227366,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
29.902791023254395,3.9892092,2.6327949,0.7198032,-2.769770642405955,nan,nan,nan,nan,nan,nan,19.898518085479736,19.898518085479736,0.03914594650268555,-0.2543611193073718,-0.252295600703044,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
30.00205373764038,4.053201,2.5405664,0.71753323,-2.802321987701647,nan,nan,nan,nan,nan,nan,19.997730255126953,19.997730255126953,0.05189394950866699,-0.005704483320325735,-0.005704460116486914,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
30.116125106811523,4.053201,2.5405664,0.71753323,-2.802321987701647,nan,nan,nan,nan,nan,nan,20.112284660339355,20.112284660339355,0.05102062225341797,0.2812666452395163,0.2784713469677864,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
30.237388610839844,4.034202,2.4776673,0.71349025,-2.901074656335018,nan,nan,nan,nan,nan,nan,20.23399519920349,20.23399519920349,0.05628204345703125,0.579655847229661,0.5547763061100456,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
30.376594066619873,3.9466991,2.4452043,0.7114446,-2.819664834434142,nan,nan,nan,nan,nan,nan,20.373266458511353,20.373266458511353,0.05809783935546875,0.9040968529992587,0.8064484230263179,0.0,-3.0,-0.01,-0.8,0.8,0.8,nan,nan,nan,nan
30.51453924179077,3.9466991,2.4452043,0.7114446,-2.819664834434142,nan,nan,nan,nan,nan,nan,20.51101589202881,20.51101589202881,0.05946540832519531,1.1978555641050586,0.9592463794692441,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
30.655474185943604,3.8196156,2.3782692,0.71008193,-2.9058113219291495,nan,nan,nan,nan,nan,nan,20.652196645736694,20.652196645736694,0.06117534637451172,1.4617109246027478,0.997664868635014,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
30.79884648323059,3.8196156,2.3782692,0.71008193,-2.9058113219291495,nan,nan,nan,nan,nan,nan,20.795608282089233,20.795608282089233,0.05363297462463379,1.6827159283087083,0.9094714184479041,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
30.93786931037903,3.5970814,2.312607,0.7072983,-2.965839369067927,nan,nan,nan,nan,nan,nan,20.934640645980835,20.934640645980835,0.06244301795959473,1.8449970494273087,0.7121699888710468,0.0,-3.0,-0.01,0.49912612302669873,-0.8,0.8,nan,nan,nan,nan
31.082199811935425,3.5970814,2.312607,0.7072983,-2.965839369067927,nan,nan,nan,nan,nan,nan,21.07880449295044,21.07880449295044,0.05338549613952637,1.953897037328413,0.41710824443231675,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
31.212802410125732,3.4817357,2.2770514,0.70514333,-3.2837498822980327,nan,nan,nan,nan,nan,nan,21.209569931030273,21.209569931030273,0.051400184631347656,1.9974193133679778,0.1014370798770875,0.0,-3.0,-0.01,-0.755523394927884,-0.8,0.8,nan,nan,nan,nan
31.345465421676636,3.4298964,2.262374,0.7020966,-3.445145238783066,nan,nan,nan,nan,nan,nan,21.34235906600952,21.34235906600952,0.0670008659362793,1.986544766773246,-0.23004473514209803,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
31.49302053451538,3.4298964,2.262374,0.7020966,-3.445145238783066,nan,nan,nan,nan,nan,nan,21.489832878112793,21.489832878112793,0.05918240547180176,1.9098538117084336,-0.5669229963717619,0.0,-3.0,-0.01,0.8,0.537695787200051,-0.8,nan,nan,nan,nan
31.633589267730713,3.320995,2.260837,0.69376034,-3.719272035187836,nan,nan,nan,nan,nan,nan,21.630502939224243,21.630502939224243,0.08468747138977051,1.7756916228722015,-0.8170686642053586,0.0,-3.0,-0.01,0.24288468191700388,-0.8,0.8,nan,nan,nan,nan
31.798584461212158,3.320995,2.260837,0.69376034,-3.719272035187836,nan,nan,nan,nan,nan,nan,21.795913696289062,21.795913696289062,0.0721743106842041,1.5475524850061229,-0.9803110762978371,0.0,-3.0,0.19236965702984882,0.7915574032604495,-0.7773672433318439,0.7045807678430827,nan,nan,nan,nan
31.949682235717773,3.2314968,2.2738712,0.6842874,-4.169150792736804,nan,nan,nan,nan,nan,nan,21.946435689926147,21.946435689926147,0.06559991836547852,1.2817374941895654,-0.9839263939269411,0.0,-3.0,-0.01,-0.8,-0.8,-0.8,nan,nan,nan,nan
32.09847283363342,3.2216198,2.2624695,0.6809313,-4.316598546885235,nan,nan,nan,nan,nan,nan,22.09517765045166,22.09517765045166,0.06149625778198242,0.9741103292097235,-0.8507599147622228,0.0,-3.0,-0.01,-0.8,-0.8,0.8,nan,nan,nan,nan
32.240888833999634,3.2216198,2.2624695,0.6809313,-4.316598546885235,nan,nan,nan,nan,nan,nan,22.237815618515015,22.237815618515015,0.06910300254821777,0.6470843166414355,-0.612280081610979,0.0,-3.0,-0.01,-0.10930877585736826,0.799999999999987,-0.8,nan,nan,nan,nan
32.388970613479614,3.3157787,2.2278552,0.66830564,-4.89153028348197,nan,nan,nan,nan,nan,nan,22.385643005371094,22.385643005371094,0.08288002014160156,0.2864222679939718,-0.283469873015597,0.0,-3.0,-0.01,0.8,0.8,-0.8,nan,nan,nan,nan
