time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
16.508626222610474,1.7710377,0.75406885,-4.717814,0.014825047417024239,nan,nan,nan,nan,nan,6.50040078163147,0.001268148422241211,-1.1965046,0.47320744,0.23507845,0.6175549626350403,-0.5873777270317078,-3.0,0.0,-1.1952306032180786,1.017012596130371,0.0,-0.17439887,-0.01285351,-0.0073219547,0.7165091620206864,-0.16976862332510131,-0.002299495156216441,-0.022198988929710405
16.608124256134033,1.6341347,0.7896849,-4.6890125,0.018050514368595935,nan,nan,nan,nan,nan,6.599766969680786,0.0010075569152832031,-1.3208563,0.3815372,0.27311328,0.4976634085178375,-0.48201027512550354,-3.0,0.0,-1.2171117067337036,1.1010221242904663,0.0,-0.16851524,-0.021220075,-0.01230776,0.7163033543224209,-0.16349996040945988,-0.012452569284269945,-0.027892023020976157
16.70836853981018,1.496997,0.8114587,-4.6586947,0.021082536573256122,nan,nan,nan,nan,nan,6.700006484985352,0.0009748935699462891,-1.4311454,0.2804848,0.3094156,0.3747546374797821,-0.36811697483062744,-3.0,0.0,-1.234379529953003,1.1683954000473022,0.0,-0.16207097,-0.032613702,-0.015046265,0.71620468877583,-0.1561609354328465,-0.02051805389267877,-0.033445034791372806
16.808715343475342,1.362888,0.82112193,-4.62782,0.023811134199280888,nan,nan,nan,nan,nan,6.8004937171936035,0.0015015602111816406,-1.5271164,0.17493288,0.34347337,0.25005093216896057,-0.24808891117572784,-3.0,0.0,-1.2467769384384155,1.2173511981964111,0.0,-0.15135658,-0.038000982,-0.02044368,0.7162361014160615,-0.1478250065634278,-0.025925017721878277,-0.03847486279686971
16.90862274169922,1.1951015,0.8190737,-4.5873914,0.02660736852328007,nan,nan,nan,nan,nan,6.900323152542114,0.0011491775512695312,-1.6333851,0.035949424,0.38472655,0.12517575919628143,-0.12493033707141876,-3.0,0.0,-1.2541733980178833,1.246791958808899,0.0,-0.13505012,-0.0469148,-0.026100345,0.7165478735086904,-0.13095715858221232,-0.03612454727322133,-0.04444864713342565
17.008360147476196,1.0186144,0.8017596,-4.5423384,0.028559320022225464,nan,nan,nan,nan,nan,7.000079154968262,0.0011115074157714844,-1.730642,-0.11506888,0.4267032,-9.946906357072294e-05,9.946906357072294e-05,-3.0,0.0,-1.2566370964050293,1.2566370964050293,0.0,-0.1152028,-0.05584713,-0.031131059,0.7170837726837259,-0.11173473912289295,-0.04605871380886368,-0.049364613054547424
17.10907006263733,0.8484755,0.7711229,-4.4972067,0.029677147285981954,nan,nan,nan,nan,nan,7.10095477104187,0.0015265941619873047,-1.8121549,-0.26387244,0.4648528,-0.12677845358848572,0.1265234798192978,-3.0,0.0,-1.2541098594665527,1.2465382814407349,0.0,-0.09282403,-0.061317407,-0.037133805,0.7177877008441405,-0.092129334243502,-0.05315840006856807,-0.052707814275849724
17.20924425125122,0.657204,0.7217052,-4.4450355,0.030063644498420874,nan,nan,nan,nan,nan,7.201185941696167,0.0016739368438720703,-1.8909734,-0.43217906,0.50441927,-0.2521449327468872,0.25013309717178345,-3.0,0.0,-1.246610403060913,1.2166904211044312,0.0,-0.069456324,-0.0713462,-0.042767074,0.7187489708397536,-0.06800630706144829,-0.06271785868857291,-0.055394323426972036
17.308747053146362,0.47458276,0.66007394,-4.393725,0.029995720102321294,nan,nan,nan,nan,nan,7.300548791885376,0.0018596649169921875,-1.9550611,-0.59241855,0.53924346,-0.3754400312900543,0.3687656819820404,-3.0,0.0,-1.234297275543213,1.1680723428726196,0.0,-0.04283374,-0.078850195,-0.046637896,0.7198394087057782,-0.043371106754479666,-0.07022511464147209,-0.056989366589239324
17.40804624557495,0.27097526,0.5762016,-4.3351593,0.029480931899211152,nan,nan,nan,nan,nan,7.399675369262695,0.0008549690246582031,-2.0145466,-0.7679369,0.5735274,-0.4969846308231354,0.4813961386680603,-3.0,0.0,-1.2172212600708008,1.101446270942688,0.0,-0.012304962,-0.086522214,-0.050706495,0.7211461892125268,-0.015098362957869841,-0.07986286285015336,-0.05814001672156347
17.508134603500366,0.079129435,0.48338208,-4.278044,0.02866669350125295,nan,nan,nan,nan,nan,7.499765396118164,0.0008585453033447266,-2.0596497,-0.9287972,0.60224754,-0.6177536249160767,0.587546706199646,-3.0,0.0,-1.1951900720596313,1.016858458518982,0.0,0.017004455,-0.09315628,-0.053055555,0.7225261940709015,0.012328029574468187,-0.0865756197220589,-0.0580812011819282
17.608113050460815,-0.13247883,0.36626887,-4.213522,0.027388381878587192,nan,nan,nan,nan,nan,7.599736213684082,0.0008375644683837891,-2.0977979,-1.0990958,0.628673,-0.7359408736228943,0.6843054294586182,-3.0,0.0,-1.1684682369232178,0.9163340926170349,0.0,0.04913429,-0.10015657,-0.05619483,0.7240582401962394,0.04221634992963917,-0.09552854291270031,-0.057348559178850796
17.708128690719604,-0.33080193,0.24366385,-4.152137,0.025795250111931678,nan,nan,nan,nan,nan,7.699751853942871,0.0008294582366943359,-2.1234598,-1.2492678,0.6488446,-0.8512763977050781,0.7703144550323486,-3.0,0.0,-1.137122631072998,0.8013125061988831,0.0,0.080794975,-0.10711498,-0.05850855,0.7255605005708232,0.0708716193701708,-0.10211724025932482,-0.055372884164876054
17.808299779891968,-0.5476887,0.09627096,-4.083421,0.023655553569637174,nan,nan,nan,nan,nan,7.800069808959961,0.0014450550079345703,-2.1402965,-1.4010705,0.66552776,-0.9635842442512512,0.84437495470047,-3.0,0.0,-1.101172924041748,0.6732467412948608,0.0,0.11421611,-0.112757735,-0.057752796,0.7271371565048121,0.10044502740140493,-0.1107342041867096,-0.05232941199760198
17.908143997192383,-0.7488555,-0.05137984,-4.0186453,0.021161106099654617,nan,nan,nan,nan,nan,7.899817705154419,0.0009276866912841797,-2.145512,-1.5275939,0.6760542,-1.0714601278305054,0.9047294855117798,-3.0,0.0,-1.0610908269882202,0.5353105068206787,0.0,0.1451426,-0.1191063,-0.058460545,0.7285929613122508,0.12813904930138695,-0.11702637393660834,-0.04797719264301064
18.00809669494629,-0.9659851,-0.22226952,-3.9480522,0.018182794384767227,nan,nan,nan,nan,nan,7.999708652496338,0.0009737014770507812,-2.138729,-1.6470474,0.6816477,-1.1752742528915405,0.9509432911872864,-3.0,0.0,-1.0167759656906128,0.3887597322463989,0.0,0.1738569,-0.12741503,-0.056644697,0.7300317560753727,0.15514210614536866,-0.12480634371644411,-0.0423762667549643
18.108076810836792,-1.1643769,-0.38867247,-3.8827894,0.015433418600529415,nan,nan,nan,nan,nan,8.099695920944214,0.0009436607360839844,-2.1205614,-1.7388568,0.6820222,-1.2745535373687744,0.9822155833244324,-3.0,0.0,-0.9684085249900818,0.23594196140766144,0.0,0.19903086,-0.13133316,-0.05415208,0.7312764750752583,0.18059985305386886,-0.1296910297191204,-0.036413337593694486
18.2081356048584,-1.3759446,-0.5761602,-3.8122733,0.01260460488252195,nan,nan,nan,nan,nan,8.199757814407349,0.0009038448333740234,-2.0875,-1.8158809,0.67799133,-1.3688722848892212,0.998007595539093,-3.0,0.0,-0.916179895401001,0.07928658276796341,0.0,0.22495279,-0.13754186,-0.050732818,0.7324507980331088,0.20433668261590404,-0.13536880771129575,-0.029657963408093135
18.30812644958496,-1.5664973,-0.75329137,-3.7480507,0.010171761444293489,nan,nan,nan,nan,nan,8.29975700378418,0.0008952617645263672,-2.0434813,-1.8634909,0.6705136,-1.4577281475067139,0.9980458617210388,-3.0,0.0,-0.8603671193122864,-0.07852192223072052,0.0,0.24670383,-0.1386892,-0.04576847,0.7333893663484836,0.22583346992761105,-0.1383421853540852,-0.02303867725701817
18.40900945663452,-1.7668018,-0.9466219,-3.6797562,0.007825542709934536,nan,nan,nan,nan,nan,8.400780439376831,0.001744985580444336,-1.9817533,-1.8871567,0.65932274,-1.5416514873504639,0.9821029901504517,-3.0,0.0,-0.8005357384681702,-0.2366807758808136,0.0,0.26656556,-0.13931574,-0.03943198,0.7342296352605155,0.24416508280826138,-0.14177770682227345,-0.01585500978737534
18.508771419525146,-1.9449896,-1.1233904,-3.6177962,0.005853679349251899,nan,nan,nan,nan,nan,8.500434160232544,0.001035928726196289,-1.9118677,-1.8816738,0.6478551,-1.6183545589447021,0.9508877992630005,-3.0,0.0,-0.7383553981781006,-0.3889741897583008,0.0,0.28176153,-0.14210549,-0.033335444,0.734843230149808,0.2597095110860852,-0.14285982858688892,-0.00912011919554315
18.608962297439575,-2.1290998,-1.3101053,-3.552792,0.004013541002956679,nan,nan,nan,nan,nan,8.600772142410278,0.0018451213836669922,-1.8220522,-1.844578,0.63516045,-1.6891756057739258,0.9044135212898254,-3.0,0.0,-0.6728249788284302,-0.5361530780792236,0.0,0.29034895,-0.14228404,-0.025474954,0.7353702519553622,0.2709174199937178,-0.14373481347989228,-0.002016423437150496
18.70816707611084,-2.2895582,-1.475918,-3.4946544,0.002697209926708525,nan,nan,nan,nan,nan,8.699819087982178,0.0009891986846923828,-1.7262297,-1.7816424,0.62447405,-1.7525038719177246,0.8444496989250183,-3.0,0.0,-0.6055147051811218,-0.6730985641479492,0.0,0.2984678,-0.14053884,-0.020198045,0.7357102738329411,0.2795778204581437,-0.14251014794486658,0.004032517244018976
18.808417558670044,-2.4518406,-1.6448345,-3.4330053,0.0016243076320960476,nan,nan,nan,nan,nan,8.800069093704224,0.0010044574737548828,-1.6093457,-1.6811414,0.6152932,-1.809691071510315,0.770457923412323,-3.0,0.0,-0.5350006818771362,-0.801094651222229,0.0,0.30094162,-0.13607174,-0.012752898,0.7360220757457516,0.28297559449192033,-0.14070645185395894,0.010027169631381215
18.908522844314575,-2.58996,-1.7878313,-3.3768384,0.001039759830446331,nan,nan,nan,nan,nan,8.900168180465698,0.0010008811950683594,-1.4900607,-1.5590149,0.61046994,-1.8596307039260864,0.684393048286438,-3.0,0.0,-0.4624754786491394,-0.9162307977676392,0.0,0.2973832,-0.13303912,-0.0055346694,0.7362260465167375,0.2843201615354039,-0.13672170024489308,0.014585359077000181
19.008331775665283,-2.7158926,-1.9156911,-3.3208425,0.0008722656094133224,nan,nan,nan,nan,nan,8.999980926513672,0.0010046958923339844,-1.3604215,-1.4090182,0.6099639,-1.9021055698394775,0.5878046154975891,-3.0,0.0,-0.38833653926849365,-1.0166230201721191,0.0,0.29009077,-0.12820293,0.00051644334,0.7364310081983465,0.2813614735026658,-0.13158467983569605,0.018092039578224653
19.108794689178467,-2.8276663,-2.0255077,-3.264516,0.0012184689751425504,nan,nan,nan,nan,nan,9.100634098052979,0.0016181468963623047,-1.2202772,-1.2319417,0.6151495,-1.9373643398284912,0.48105525970458984,-3.0,0.0,-0.3120279610157013,-1.1016814708709717,0.0,0.27978295,-0.1215215,0.0051244227,0.7366745860815138,0.27391176477888035,-0.12518315142740424,0.020237739161348765
19.20819354057312,-2.9312258,-2.1215718,-3.202426,0.0022215126168755595,nan,nan,nan,nan,nan,9.199837446212769,0.0011060237884521484,-1.0576495,-1.0105394,0.62634254,-1.964536190032959,0.3683144748210907,-3.0,0.0,-0.23559637367725372,-1.1682970523834229,0.0,0.2642662,-0.114763826,0.010609597,0.7370740843450534,0.25869142191222577,-0.11755439375439086,0.02091230023436962
19.308343172073364,-3.0102859,-2.1870785,-3.1436057,0.0035401430613875573,nan,nan,nan,nan,nan,9.30000615119934,0.0010898113250732422,-0.89891577,-0.7819499,0.6427964,-1.984230399131775,0.2486823946237564,-3.0,0.0,-0.15749356150627136,-1.2171598672866821,0.0,0.24227384,-0.105142266,0.016700318,0.7375266717649612,0.24210201571839934,-0.10849398959379451,0.019857440132407974
19.408706188201904,-3.0769544,-2.2306168,-3.078075,0.005206668791679442,nan,nan,nan,nan,nan,9.400497674942017,0.0016810894012451172,-0.71859795,-0.5102834,0.6663088,-1.996092677116394,0.1247127428650856,-3.0,0.0,-0.07851272076368332,-1.246826410293579,0.0,0.21574256,-0.09199427,0.018260513,0.738191862091536,0.2181063995857122,-0.09809414393348684,0.017420064457116875
19.508086442947388,-3.1209311,-2.2446144,-3.0152068,0.006773494309253669,nan,nan,nan,nan,nan,9.499730825424194,0.0009047985076904297,-0.546057,-0.2413398,0.6928495,-2.0,0.0003382547292858362,-3.0,0.0,-0.00021253172599244863,-1.2566369771957397,0.0,0.18645173,-0.08135117,0.019578824,0.7389596951772506,0.19323092743026166,-0.08731785354390838,0.014051092887342806
19.608156204223633,-3.148828,-2.2297065,-2.9438279,0.008208701499390458,nan,nan,nan,nan,nan,9.599815130233765,0.0010955333709716797,-0.35307497,0.06677163,0.7253709,-1.996068000793457,-0.12510274350643158,-3.0,0.0,0.07875921577215195,-1.2467646598815918,0.0,0.15004717,-0.06927122,0.019519754,0.7399808330884197,0.16165714581514848,-0.0750130025875919,0.00982462814359799
19.70830750465393,-3.1553328,-2.186999,-2.8745334,0.009144684692914545,nan,nan,nan,nan,nan,9.699956178665161,0.000993967056274414,-0.16977483,0.36246872,0.7577971,-1.9842363595962524,-0.24863654375076294,-3.0,0.0,0.15746405720710754,-1.2171746492385864,0.0,0.11464956,-0.05766511,0.018277997,0.741110136730959,0.12992986936400835,-0.06255163076312018,0.005507441587697313
19.8082537651062,-3.1410165,-2.109291,-2.7948663,0.009570097365505653,nan,nan,nan,nan,nan,9.799932718276978,0.0009982585906982422,0.033723775,0.6903459,0.79423827,-1.964590311050415,-0.3680459260940552,-3.0,0.0,0.23541812598705292,-1.1684306859970093,0.0,0.07275293,-0.042781614,0.015701527,0.7424978405284629,0.09232680390650343,-0.04793088357065546,0.0007639222032911502
19.908756256103516,-3.1070702,-2.00854,-2.7172575,0.009216281572344248,nan,nan,nan,nan,nan,9.900531768798828,0.0017580986022949219,0.22648075,0.9954524,0.82748866,-1.937000036239624,-0.48233914375305176,-3.0,0.0,0.31291958689689636,-1.1007946729660034,0.0,0.03223794,-0.026519418,0.011621728,0.7439590091642914,0.05556292523485029,-0.03339645684120746,-0.0032318822635831156
20.008179187774658,-3.0470543,-1.8681135,-2.6297927,0.007906777903637918,nan,nan,nan,nan,nan,9.999808311462402,0.0008897781372070312,0.44059357,1.324143,0.8605885,-1.902187466621399,-0.5875903367996216,-3.0,0.0,0.3881782591342926,-1.016818642616272,0.0,-0.014240558,-0.010047212,0.007711394,0.7456127066824644,0.014359362319727955,-0.016142826194253154,-0.006889235561462242
20.108758449554443,-2.9699295,-1.7110147,-2.545978,0.0058592785302207795,nan,nan,nan,nan,nan,10.100538730621338,0.0016167163848876953,0.642434,1.6205068,0.8869507,-1.859303593635559,-0.6850404739379883,-3.0,0.0,0.46299442648887634,-0.9154664278030396,0.0,-0.056749746,0.007973004,0.003493774,0.7472599454612663,-0.025113380125384194,0.0005208544763250668,-0.009238911997586044
20.20804214477539,-2.862231,-1.5127764,-2.4531174,0.002780034987624025,nan,nan,nan,nan,nan,10.199665784835815,0.0009315013885498047,0.8647072,1.928955,0.90784025,-1.8098329305648804,-0.7702454924583435,-3.0,0.0,0.53481125831604,-0.8014171719551086,0.0,-0.101314306,0.025963606,-9.145826e-05,0.7490157277685358,-0.06693642676150725,0.020092740204754954,-0.010706643302449052
20.308228254318237,-2.7410724,-1.3052404,-2.366439,-0.0005505361009816301,nan,nan,nan,nan,nan,10.299866676330566,0.0010111331939697266,1.0708277,2.197963,0.9194406,-1.752694010734558,-0.8442381620407104,-3.0,0.0,0.6052972674369812,-0.6735175848007202,0.0,-0.14220023,0.0448166,-0.004476266,0.7506577334780735,-0.1068470491883403,0.03829657654565862,-0.01087868172877134
20.40825843811035,-2.5868044,-1.0558643,-2.2722104,-0.004323791867583304,nan,nan,nan,nan,nan,10.399891376495361,0.00092315673828125,1.2927274,2.4684985,0.92163616,-1.688728928565979,-0.9047689437866211,-3.0,0.0,0.6732673645019531,-0.5352052450180054,0.0,-0.1887791,0.0655413,-0.0061610965,0.7523256767943738,-0.14805934675031196,0.058658202957542746,-0.010215677546430624
20.50860357284546,-2.4380596,-0.82655275,-2.1932018,-0.007340111984569075,nan,nan,nan,nan,nan,10.500249862670898,0.0010676383972167969,1.476729,2.6773021,0.9142634,-1.6178494691848755,-0.9511535167694092,-3.0,0.0,0.7387923002243042,-0.3879469335079193,0.0,-0.22384928,0.08186369,-0.008244126,0.7536939422962579,-0.18527144099548623,0.07436622790728323,-0.008670837594450522
20.608229637145996,-2.2588797,-0.55957925,-2.10888,-0.010354912377795164,nan,nan,nan,nan,nan,10.599888324737549,0.0009875297546386719,1.6698714,2.8807976,0.89621705,-1.5411158800125122,-0.9822609424591064,-3.0,0.0,0.8009426593780518,-0.23564353585243225,0.0,-0.26115754,0.100032665,-0.009717027,0.7550052287403008,-0.2229151005364019,0.09180436328679578,-0.006483440090846126
20.708287954330444,-2.0468798,-0.25401556,-2.0207922,-0.013083155686798395,nan,nan,nan,nan,nan,10.69996452331543,0.0011088848114013672,1.8668221,3.0686376,0.8651633,-1.457967758178711,-0.9980239272117615,-3.0,0.0,0.8602068424224854,-0.07896080613136292,0.0,-0.29970226,0.12009003,-0.009995182,0.7562264270435992,-0.25986495315137564,0.11011735705377837,-0.0034312972384214807
20.808154582977295,-1.836983,0.04049025,-1.9433253,-0.015090923140628418,nan,nan,nan,nan,nan,10.799789667129517,0.0010666847229003906,2.0334542,3.209097,0.8259659,-1.3692868947982788,-0.9980432987213135,-3.0,0.0,0.9159352779388428,0.07857340574264526,0.0,-0.3310525,0.1347743,-0.008601434,0.7571618962122663,-0.2934036883910843,0.12476457235670795,0.0004146929159735192
20.908196449279785,-1.596485,0.36942413,-1.8652058,-0.016675346209893152,nan,nan,nan,nan,nan,10.89984393119812,0.0009837150573730469,2.1950867,3.322344,0.7736129,-1.2749991416931152,-0.9823240041732788,-3.0,0.0,0.9681769609451294,0.23522821068763733,0.0,-0.3638534,0.14858232,-0.005632069,0.7579601226626289,-0.324630970324506,0.14007061320043068,0.005249408621424944
21.00820517539978,-1.3639783,0.6779144,-1.8001685,-0.017952967713086743,nan,nan,nan,nan,nan,10.999844789505005,0.0009734630584716797,2.3250468,3.3871968,0.71652424,-1.1757283210754395,-0.9511167407035828,-3.0,0.0,1.016568660736084,0.3880890905857086,0.0,-0.3895765,0.16458906,-0.005998072,0.7584533167343349,-0.3519413301386669,0.151732079880851,0.011096144696340486
21.108187437057495,-1.1022606,1.0133023,-1.7374779,-0.0194083683775016,nan,nan,nan,nan,nan,11.099831104278564,0.0010027885437011719,2.4440074,3.412169,0.64771825,-1.0718327760696411,-0.9049174189567566,-3.0,0.0,1.06094229221344,0.5348086953163147,0.0,-0.4137267,0.17525911,-0.0007851898,0.7587998764307913,-0.3746237262211943,0.16375294835795448,0.018971604398550248
21.209256649017334,-0.8552067,1.319388,-1.6869498,-0.020860204421901587,nan,nan,nan,nan,nan,11.201154470443726,0.0023674964904785156,2.5309565,3.3912165,0.5804797,-0.9622358083724976,-0.8435496687889099,-3.0,0.0,1.1016383171081543,0.6748783588409424,0.0,-0.42803937,0.18650237,0.002630628,0.758890312398329,-0.39345971374460137,0.17134888182492072,0.027710603981476175
21.30933904647827,-0.60538113,1.6178395,-1.6437726,-0.02241702373267235,nan,nan,nan,nan,nan,11.301220178604126,0.002071380615234375,2.594551,3.326799,0.5120567,-0.8501709699630737,-0.7695349454879761,-3.0,0.0,1.137449026107788,0.8024942874908447,0.0,-0.44128692,0.18890198,0.008983593,0.7588337352770103,-0.4070023528351666,0.17671087080208486,0.037465936020352544
21.40919041633606,-0.33466008,1.9285855,-1.605118,-0.02411119801215994,nan,nan,nan,nan,nan,11.400959968566895,0.0015232563018798828,2.6356757,3.208456,0.43966156,-0.735127329826355,-0.6836672425270081,-3.0,0.0,1.168670415878296,0.9170860648155212,0.0,-0.44430098,0.19721016,0.016891167,0.7586982502907106,-0.41419362035052687,0.18126182806510804,0.04869410117195108
21.508087873458862,-0.08749548,2.1992385,-1.5763531,-0.025513726529792342,nan,nan,nan,nan,nan,11.499724626541138,0.0013248920440673828,2.6474826,3.0546987,0.37646317,-0.618363082408905,-0.5880651473999023,-3.0,0.0,1.1950656175613403,1.0163850784301758,0.0,-0.44330052,0.19577864,0.02439201,0.7584553500366824,-0.41700139552458465,0.18183185545879327,0.058959355653772236
21.608160734176636,0.17558025,2.4703753,-1.5513748,-0.026834318919850775,nan,nan,nan,nan,nan,11.599792718887329,0.0009284019470214844,2.632991,2.8407059,0.31601492,-0.49763205647468567,-0.48198190331459045,-3.0,0.0,1.2171168327331543,1.1010416746139526,0.0,-0.43580478,0.19693886,0.035878066,0.7582069626734712,-0.4123356056255385,0.1807957125505498,0.06967404097254219
21.708173513412476,0.43139797,2.7145176,-1.5314397,-0.027830287933539408,nan,nan,nan,nan,nan,11.699810981750488,0.0009477138519287109,2.590668,2.580682,0.26561219,-0.3749959468841553,-0.36834537982940674,-3.0,0.0,1.234350562095642,1.1682816743850708,0.0,-0.41937464,0.19165654,0.04687146,0.7579796953696106,-0.40168356099057045,0.17742527829755558,0.07929681475593549
21.80813956260681,0.6589584,2.911375,-1.5162854,-0.02845715825425564,nan,nan,nan,nan,nan,11.799772024154663,0.0010428428649902344,2.5283782,2.300763,0.2303535,-0.2509506940841675,-0.24896736443042755,-3.0,0.0,1.2467055320739746,1.2170679569244385,0.0,-0.39966375,0.18691756,0.055225935,0.7578064534763953,-0.3875333538713215,0.170712437827942,0.0864448433336239
21.908392667770386,0.89497536,3.0902107,-1.5025276,-0.028776972350395252,nan,nan,nan,nan,nan,11.900041103363037,0.0010190010070800781,2.4379115,1.9584612,0.20481744,-0.125529482960701,-0.12528198957443237,-3.0,0.0,1.2541594505310059,1.2467362880706787,0.0,-0.3683933,0.17738405,0.06577876,0.7577530120422844,-0.33327529124630084,0.16299178365778633,0.09263037318491603
22.008049249649048,1.1017234,3.220619,-1.4909688,-0.028618048523113643,nan,nan,nan,nan,nan,11.999682426452637,0.0009658336639404297,2.334803,1.6102271,0.19378118,-0.00039907469181343913,-0.00039907469181343913,-3.0,0.0,1.2566369771957397,1.2566369771957397,0.0,-0.30303702,0.16702764,0.07495385,0.7578245649235247,-0.2693391813693052,0.15326680628596923,0.09552819714752239
22.108253479003906,1.311801,3.3212388,-1.4783998,-0.027878529185517004,nan,nan,nan,nan,nan,12.099881649017334,0.0009865760803222656,2.203349,1.2055049,0.19332208,0.12543261051177979,0.12518568336963654,-3.0,0.0,1.2541632652282715,1.2467515468597412,0.0,-0.22554585,0.15498489,0.08330274,0.7580664440658763,-0.21251275026311192,0.1432918000852314,0.09591677729775161
22.20823621749878,1.4915298,3.3752456,-1.4658885,-0.02674431993296758,nan,nan,nan,nan,nan,12.199891328811646,0.0009188652038574219,2.0648239,0.81434816,0.20131825,0.25053098797798157,0.24855761229991913,-3.0,0.0,1.2467389106750488,1.2172001600265503,0.0,-0.16212983,0.14187492,0.089099705,0.7584602299403659,-0.17022487830633828,0.1317610265338485,0.09302349408957084
22.308048248291016,1.6685153,3.389525,-1.4504997,-0.025788432513619425,nan,nan,nan,nan,nan,12.29967713356018,0.000965118408203125,1.8964804,0.37799704,0.21681115,0.37436407804489136,0.3677472770214081,-3.0,0.0,1.2344262599945068,1.1685792207717896,0.0,-0.1081252,0.12840432,0.092590004,0.7590286080504418,-0.13391930109410627,0.11930493844282254,0.0888576524672991
22.408470153808594,1.8141105,3.3623214,-1.4337353,-0.024491477956697566,nan,nan,nan,nan,nan,12.400134801864624,0.0010619163513183594,1.7265285,-0.030953806,0.23525953,0.4975438416004181,0.4819021224975586,-3.0,0.0,1.2171310186386108,1.1010968685150146,0.0,-0.070676126,0.11495075,0.095194735,0.7597332736084623,-0.10548396159777002,0.10506845547964477,0.08223636436260323
22.50806427001953,1.9516985,3.2902033,-1.4129918,-0.022317743557658337,nan,nan,nan,nan,nan,12.49968409538269,0.0009572505950927734,1.5291305,-0.47517264,0.25737733,0.617656409740448,0.5874640345573425,-3.0,0.0,1.1952098608016968,1.0169339179992676,0.0,-0.03514941,0.09883058,0.09261153,0.7605704461631007,-0.08057138360352185,0.0904992699527658,0.07338199670206276
22.608914375305176,2.0504246,3.1939585,-1.3934463,-0.019879390225028576,nan,nan,nan,nan,nan,12.600690841674805,0.001790761947631836,1.3526103,-0.84996283,0.27659565,0.7370561957359314,0.6851797103881836,-3.0,0.0,1.1681907176971436,0.9153018593788147,0.0,-0.012236254,0.08346822,0.08930692,0.761451877954808,-0.059864771338416244,0.07430688021719511,0.0628822434833714
22.708601236343384,2.1458528,3.0395367,-1.3679284,-0.016543744668222782,nan,nan,nan,nan,nan,12.700244665145874,0.00103759765625,1.1349659,-1.2887535,0.2981493,0.8518367409706116,0.7707091569900513,-3.0,0.0,1.1369569301605225,0.8007128834724426,0.0,0.01704243,0.06375963,0.08340099,0.7624152057022181,-0.04201741006031685,0.058348517671240434,0.05077130836676153
22.80929970741272,2.2136493,2.8585496,-1.3419077,-0.013105746881478142,nan,nan,nan,nan,nan,12.801133394241333,0.0021572113037109375,0.9283359,-1.6878494,0.31545347,0.9647551774978638,0.8450902104377747,-3.0,0.0,1.1007680892944336,0.6718279719352722,0.0,0.034628987,0.046140432,0.0760432,0.7633692116318053,-0.02617209568744798,0.041534818029130005,0.03807376764923788
22.908231735229492,2.264832,2.622326,-1.3112193,-0.009269537287358326,nan,nan,nan,nan,nan,12.899883031845093,0.0010466575622558594,0.7001863,-2.1114762,0.33019447,1.071529507637024,0.9047644734382629,-3.0,0.0,1.061063289642334,0.5352171659469604,0.0,0.050098676,0.027835405,0.06572212,0.7643118315640024,-0.013378695328933151,0.02487335150674466,0.024873729674286357
23.008191108703613,2.291952,2.3687792,-1.2813628,-0.005821811231028956,nan,nan,nan,nan,nan,12.999831676483154,0.0010132789611816406,0.48849082,-2.4926136,0.33925727,1.1753994226455688,0.950991153717041,-3.0,0.0,1.016718864440918,0.3885749876499176,0.0,0.07424834,0.007642011,0.05516738,0.7651603060012813,0.054269237110531936,0.007844153329816509,0.012366218887147786
23.108166456222534,2.2989485,2.0568821,-1.247747,-0.0024516671978602467,nan,nan,nan,nan,nan,13.099818229675293,0.0009758472442626953,0.258596,-2.8919194,0.3426496,1.2746719121932983,0.9822444319725037,-3.0,0.0,0.9683469533920288,0.23575225472450256,0.0,0.14659318,-0.011061055,0.042245246,0.7659416054059739,0.12820991451243405,-0.009430275158057853,0.00022221794997993985
