platform,controller,trajectory,traj_double,traj_short,traj_spin,lookahead_time,time,traj_time,ref_time,comp_time,x,y,z,yaw,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input,cbf_v_throttle,cbf_v_p,cbf_v_q,cbf_v_r
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,15.9986,5.98455,7.18455,0.0125208,0.461757,-0.230571,-3.34739,0.0031834,0.263477,0.393969,-0.0378523,0.473364,0.368682,-3,0,-0.356384,0.457575,0,-0.0406971,0.0260345,-0.0037079,0.72927,-0.036603,0.0257876,-0.00326697,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.0819,6.08043,7.28043,0.0130852,0.483512,-0.187389,-3.35124,0.00319258,0.217405,0.427106,-0.0384804,0.437211,0.410909,-3,0,-0.397203,0.422628,0,-0.0465684,0.0211192,-0.00303993,0.729163,-0.0388886,0.0248196,-0.00314344,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.1812,6.17979,7.37979,0.0146203,0.499373,-0.145704,-3.35515,0.00325581,0.173421,0.452218,-0.0389101,0.395789,0.450945,-3,0,-0.435903,0.382587,0,-0.0484134,0.0177823,-0.00149367,0.729036,-0.0414671,0.0225247,-0.00299074,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.2986,6.28579,7.48579,0.0113138,0.510187,-0.106287,-3.3586,0.00333614,0.132106,0.470524,-0.0391067,0.347589,0.489062,-3,0,-0.472749,0.335995,0,-0.0511615,0.0179599,-0.00275064,0.728964,-0.0426344,0.0200658,-0.00292825,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.3915,6.37856,7.57856,0.0115017,0.517869,-0.0623341,-3.36231,0.00342004,0.0856822,0.485351,-0.0391394,0.302395,0.518225,-3,0,-0.500939,0.292308,0,-0.051964,0.0151529,-0.00247084,0.728841,-0.0434404,0.0160242,-0.00290649,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.4863,6.48487,7.68487,0.0119103,0.52088,-0.00993182,-3.36666,0.00355498,0.0306688,0.49619,-0.0386509,0.247637,0.546513,-3,0,-0.528283,0.239376,0,-0.0508845,0.0114168,-0.00341186,0.728798,-0.0429499,0.0124834,-0.00294872,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.5827,6.58132,7.78132,0.0115776,0.518598,0.0314993,-3.37062,0.00360589,-0.0134441,0.499933,-0.0384673,0.195686,0.567192,-3,0,-0.548273,0.189158,0,-0.0504454,0.00734638,-0.00289924,0.72872,-0.0423285,0.00915586,-0.00300782,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.6789,6.67743,7.87743,0.0138534,0.513258,0.0691342,-3.37417,0.00361879,-0.053386,0.499547,-0.0381405,0.14222,0.582901,-3,0,-0.563458,0.137476,0,-0.049751,0.00403641,-0.00335698,0.728643,-0.0419557,0.00477269,-0.00306215,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.7969,6.77472,7.97472,0.0206419,0.499831,0.125051,-3.37957,0.0035865,-0.11249,0.493065,-0.0376319,0.0868556,0.59368,-3,0,-0.573877,0.0839584,0,-0.0466522,-0.000722342,-0.00366305,0.72861,-0.0413628,0.0039967,-0.00304819,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,16.8861,6.88469,8.08469,0.0124794,0.48472,0.168896,-3.38403,0.00352212,-0.158345,0.483045,-0.0375944,0.0233719,0.599545,-3,0,-0.579546,0.0225923,0,-0.0447242,-0.00311254,-0.00394776,0.728496,-0.0419308,-0.00352302,-0.00318409,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.0003,6.98686,8.18686,0.0119528,0.46581,0.211031,-3.38792,0.00348331,-0.202813,0.468122,-0.0371945,-0.0358541,0.598928,-3,0,-0.57895,-0.0346582,0,-0.0445893,-0.0108757,-0.00158551,0.728382,-0.0420874,-0.00817467,-0.0032933,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.0949,7.08202,8.28202,0.0113147,0.440835,0.253808,-3.39155,0.00348359,-0.249246,0.446961,-0.0359568,-0.0907176,0.593102,-3,0,-0.573319,-0.0876916,0,-0.044503,-0.0161959,-0.00306361,0.728359,-0.0409728,-0.0131337,-0.00349902,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.1833,7.18182,8.38182,0.0108546,0.412136,0.293603,-3.39505,0.00344315,-0.292647,0.420874,-0.0348093,-0.14743,0.581605,-3,0,-0.562205,-0.142512,0,-0.0413822,-0.0189509,-0.00357022,0.728376,-0.0393477,-0.0153477,-0.00360363,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.2902,7.28873,8.48873,0.0121342,0.379602,0.330363,-3.39874,0.00342853,-0.333034,0.390221,-0.0337336,-0.206638,0.563295,-3,0,-0.544505,-0.199745,0,-0.0383887,-0.0214819,-0.00259154,0.728416,-0.0370216,-0.0180394,-0.00374626,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.4031,7.38789,8.58789,0.0136333,0.348896,0.358945,-3.40196,0.00337273,-0.364942,0.361539,-0.032991,-0.259598,0.540933,-3,0,-0.52289,-0.250939,0,-0.0357632,-0.0267086,-0.00393731,0.728444,-0.0343805,-0.0224613,-0.00395339,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.4902,7.48876,8.68876,0.0127687,0.30698,0.391882,-3.40629,0.0032705,-0.401504,0.322249,-0.032385,-0.311026,0.513091,-3,0,-0.495977,-0.300651,0,-0.0284117,-0.0301803,-0.00300027,0.728422,-0.0335129,-0.0243961,-0.00404118,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.5935,7.58011,8.78011,0.0118949,0.278468,0.410506,-3.40907,0.00319003,-0.42226,0.295266,-0.0320684,-0.355063,0.483663,-3,0,-0.46753,-0.34322,0,-0.0290598,-0.032865,-0.00322952,0.728391,-0.0321356,-0.0274934,-0.00416941,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.6961,7.67535,8.87535,0.0190817,0.235378,0.433722,-3.41269,0.00303505,-0.448697,0.253672,-0.0313357,-0.398024,0.448973,-3,0,-0.433997,-0.384748,0,-0.027448,-0.033681,-0.00353584,0.728377,-0.030385,-0.0298583,-0.00422065,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.7793,7.7779,8.9779,0.0156432,0.186199,0.453345,-3.41657,0.00291551,-0.472686,0.205913,-0.0306909,-0.440504,0.407377,-3,0,-0.393789,-0.42581,0,-0.0236301,-0.0343923,-0.00340347,0.728379,-0.0297241,-0.0305877,-0.00422765,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.8923,7.87819,9.07819,0.0126272,0.145676,0.464618,-3.4195,0.00279884,-0.488268,0.166342,-0.0300552,-0.477868,0.362825,-3,0,-0.350723,-0.461928,0,-0.0237992,-0.0378282,-0.00321614,0.728407,-0.0260362,-0.0338603,-0.00431088,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,17.9968,7.98256,9.18256,0.0126535,0.0925897,0.473729,-3.42307,0.00264961,-0.503663,0.113526,-0.0293989,-0.511981,0.31285,-3,0,-0.302414,-0.494904,0,-0.0196055,-0.0388366,-0.00396322,0.728414,-0.0227542,-0.0363563,-0.00434326,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.0952,8.08206,9.28206,0.011652,0.0500008,0.476664,-3.42587,0.00257929,-0.512286,0.0710959,-0.0290005,-0.539658,0.262239,-3,0,-0.253491,-0.521657,0,-0.0164338,-0.0409225,-0.00283067,0.728392,-0.0175904,-0.0398698,-0.00441071,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.1943,8.17838,9.37838,0.0143834,0.00283939,0.476246,-3.42866,0.00242342,-0.517589,0.0241629,-0.0283719,-0.561702,0.210929,-3,0,-0.203893,-0.542966,0,-0.0113856,-0.0446421,-0.00332476,0.72843,-0.0147623,-0.0419302,-0.00441753,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.2987,8.28473,9.48473,0.012409,-0.0445057,0.472514,-3.43127,0.00225539,-0.518982,-0.0226476,-0.0280371,-0.580382,0.152174,-3,0,-0.147098,-0.561023,0,-0.00636664,-0.046909,-0.00411522,0.728452,-0.0100458,-0.0450931,-0.00437316,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.3962,8.38283,9.58283,0.0118659,-0.0951877,0.46393,-3.43406,0.00202641,-0.515375,-0.0731642,-0.0272661,-0.592183,0.096534,-3,0,-0.093314,-0.57243,0,-0.00214578,-0.047835,-0.00439086,0.728511,-0.00714961,-0.047044,-0.00425793,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.494,8.4827,9.6827,0.00984527,-0.140683,0.450978,-3.43718,0.00184784,-0.506711,-0.119841,-0.0270294,-0.598731,0.039003,-3,0,-0.0377021,-0.57876,0,0.00292945,-0.0498306,-0.0044972,0.728546,-0.00305477,-0.0483193,-0.00405383,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.5887,8.57995,9.77995,0.00722812,-0.181142,0.434791,-3.44013,0.00168934,-0.494767,-0.16261,-0.0262534,-0.599749,-0.0173659,-3,0,0.0167867,-0.579743,0,0.00603207,-0.0494781,-0.00405535,0.72852,0.00352018,-0.0483664,-0.00368586,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.6886,8.67993,9.87993,0.00720953,-0.227182,0.410661,-3.44354,0.00146792,-0.475596,-0.212059,-0.0255174,-0.595274,-0.0751618,-3,0,0.0726547,-0.575418,0,0.0166224,-0.0488183,-0.00551277,0.728539,0.00917177,-0.047657,-0.00329209,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.7849,8.78349,9.98349,0.0115397,-0.271592,0.381777,-3.44722,0.0012151,-0.45198,-0.259074,-0.0246269,-0.584783,-0.134272,-3,0,0.129793,-0.565277,0,0.0216941,-0.0477115,-0.00439122,0.728535,0.0130209,-0.0470018,-0.00288927,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.8819,8.88043,10.0804,0.011791,-0.310505,0.351656,-3.45013,0.000985663,-0.426142,-0.299534,-0.0239078,-0.569654,-0.1884,-3,0,0.182116,-0.550652,0,0.0244396,-0.0479764,-0.00381271,0.728586,0.0158639,-0.0465886,-0.00253076,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,18.9827,8.98129,10.1813,0.0212264,-0.344155,0.321702,-3.45268,0.000768034,-0.399014,-0.333522,-0.0234612,-0.548608,-0.24296,-3,0,0.234855,-0.530309,0,0.0288829,-0.045911,-0.00433506,0.728652,0.0211875,-0.044915,-0.00203172,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.1097,9.08757,10.2876,0.0206355,-0.386316,0.277659,-3.45601,0.000512108,-0.357352,-0.37462,-0.0231748,-0.5208,-0.297939,-3,0,0.288001,-0.503428,0,0.0308105,-0.0434934,-0.00306008,0.728688,0.0219566,-0.0446085,-0.00172624,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.1949,9.17278,10.3728,0.0205753,-0.411684,0.246464,-3.45816,0.000339798,-0.326509,-0.398997,-0.0230255,-0.494519,-0.339781,-3,0,0.328447,-0.478024,0,0.0328817,-0.0427967,-0.00242698,0.728725,0.0231978,-0.0435393,-0.00141281,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.2768,9.27535,10.4753,0.014823,-0.434339,0.213923,-3.46035,0.000215336,-0.292661,-0.420591,-0.0229342,-0.458459,-0.38706,-3,0,0.374149,-0.443167,0,0.0314144,-0.0423477,-0.000976532,0.728729,0.0278213,-0.0385225,-0.000844543,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.3953,9.38202,10.582,0.0118435,-0.461193,0.166895,-3.46344,8.07259e-05,-0.241569,-0.446134,-0.0227659,-0.416186,-0.432192,-3,0,0.417775,-0.402303,0,0.0371643,-0.0348184,-0.000577316,0.728756,0.0306908,-0.0332992,-0.000468256,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.491,9.48953,10.6895,0.0115486,-0.482507,0.114816,-3.46639,-4.63703e-05,-0.181685,-0.467611,-0.0228324,-0.369106,-0.473034,-3,0,0.457255,-0.356794,0,0.0384982,-0.0287632,-0.00169598,0.728781,0.0316893,-0.0281583,-0.00018517,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.59,9.58852,10.7885,0.0113262,-0.493424,0.075426,-3.4683,-0.000115756,-0.135682,-0.479509,-0.0224131,-0.322219,-0.506137,-3,0,0.489254,-0.311471,0,0.0404947,-0.0208938,0.000229829,0.7288,0.033796,-0.0209138,4.87725e-05,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.6849,9.68347,10.8835,0.0118951,-0.500939,0.0282733,-3.4702,-0.000199227,-0.0798321,-0.489161,-0.022148,-0.274475,-0.533538,-3,0,0.515742,-0.26532,0,0.0414524,-0.0126191,-0.000754719,0.728837,0.0349648,-0.0151854,0.000189485,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.7837,9.78222,10.9822,0.0117563,-0.502187,-0.0154123,-3.47216,-0.000251786,-0.0269202,-0.493408,-0.0216145,-0.222371,-0.557271,-3,0,0.538683,-0.214954,0,0.0418196,-0.0068056,-0.000593489,0.728899,0.0359436,-0.00898971,0.000267269,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.8852,9.88376,11.0838,0.0118928,-0.49835,-0.059109,-3.47465,-0.000296116,0.0258801,-0.493797,-0.0217643,-0.166695,-0.576379,-3,0,0.557153,-0.161135,0,0.0417688,-0.000328865,0.000995142,0.728916,0.0362907,-0.00389463,0.000291925,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,19.9858,9.98436,11.1844,0.0117127,-0.490222,-0.0991392,-3.4774,-0.000311628,0.0742537,-0.490699,-0.0218492,-0.109943,-0.589841,-3,0,0.570166,-0.106276,0,0.0415064,0.00399262,0.000476095,0.728887,0.0372363,0.0014417,0.000228029,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.0946,10.0821,11.2821,0.0110474,-0.476521,-0.142084,-3.48033,-0.000291338,0.126132,-0.483716,-0.02204,-0.0538019,-0.597583,-3,0,0.57765,-0.0520073,0,0.0405298,0.00750364,0.000920275,0.728823,0.0385809,0.00587659,0.000131604,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.1973,10.1792,11.3792,0.0166395,-0.456815,-0.187453,-3.4835,-0.000272881,0.180182,-0.471621,-0.022366,0.00240729,-0.599995,-3,0,0.579982,0.00232699,0,0.0412634,0.0153684,-0.000735669,0.728754,0.040323,0.0132068,-0.000115661,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.2826,10.2811,11.4811,0.0188767,-0.43633,-0.22503,-3.48637,-0.000277553,0.223687,-0.458266,-0.0224657,0.0614498,-0.596845,-3,0,0.576937,0.0594001,0,0.0411564,0.019906,-0.000487233,0.728758,0.0418277,0.0168187,-0.000299727,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.3808,10.3794,11.5794,0.0116799,-0.409704,-0.264731,-3.48934,-0.000248829,0.268813,-0.440197,-0.0227416,0.117756,-0.588331,-3,0,0.568707,0.113828,0,0.0414897,0.0253797,0.000222859,0.728698,0.0437111,0.0220674,-0.000593518,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.503,10.4881,11.6881,0.0133509,-0.367936,-0.315225,-3.49264,-0.000188957,0.324156,-0.410878,-0.0223688,0.178841,-0.572727,-3,0,0.553623,0.172876,0,0.0448929,0.0296951,-0.000365612,0.728689,0.0454654,0.0262927,-0.000932437,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.5854,10.5839,11.7839,0.0122607,-0.338913,-0.344989,-3.49463,-0.000131287,0.355634,-0.389174,-0.0220326,0.231053,-0.553728,-3,0,0.535258,0.223346,0,0.0459277,0.032746,0.000761075,0.728686,0.0456383,0.031417,-0.00134773,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.6927,10.6729,11.8729,0.0182619,-0.298382,-0.381088,-3.49701,-1.72027e-05,0.39247,-0.357222,-0.021849,0.277759,-0.531836,-3,0,0.514096,0.268494,0,0.0429772,0.0377178,-0.000581817,0.728753,0.0460456,0.0322834,-0.00158319,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.7957,10.7823,11.9823,0.0119107,-0.254599,-0.413384,-3.49878,9.2935e-05,0.424439,-0.3204,-0.0215231,0.332319,-0.499564,-3,0,0.4829,0.321235,0,0.0439443,0.0390888,-0.000132149,0.728833,0.0444534,0.0349469,-0.00195694,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.8897,10.8882,12.0882,0.0113716,-0.215062,-0.437621,-3.50016,0.000161105,0.447913,-0.285844,-0.0213616,0.381668,-0.462958,-3,0,0.447515,0.368937,0,0.0417113,0.0415099,-0.00309158,0.728911,0.0403804,0.0380459,-0.00232601,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,20.9898,10.9884,12.1884,0.0134585,-0.162044,-0.464523,-3.50207,0.000262037,0.473121,-0.238601,-0.0218574,0.424639,-0.423888,-3,0,0.409749,0.410475,0,0.0389362,0.0434168,-0.00113895,0.729009,0.0378719,0.0390459,-0.00254389,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.0957,11.081,12.281,0.0131467,-0.119314,-0.482112,-3.5038,0.000356647,0.488353,-0.198638,-0.0222047,0.460835,-0.384228,-3,0,0.371411,0.445464,0,0.0345029,0.0451159,-0.00128715,0.729064,0.0328795,0.0416769,-0.00282461,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.1992,11.1853,12.3853,0.0124142,-0.0643246,-0.499424,-3.50626,0.000546893,0.501738,-0.145074,-0.0225972,0.497172,-0.335887,-3,0,0.324684,0.480588,0,0.027983,0.0460874,-0.0017278,0.729124,0.029942,0.041414,-0.00298789,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.2793,11.2778,12.4778,0.0164651,-0.0284527,-0.507422,-3.50787,0.000640412,0.507221,-0.109266,-0.0229444,0.525176,-0.290156,-3,0,0.280477,0.507658,0,0.021911,0.0466619,-0.00304672,0.729107,0.0253411,0.0419475,-0.00314167,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.3982,11.3844,12.5844,0.0123679,0.0321205,-0.51462,-3.51064,0.000794898,0.510944,-0.047478,-0.0237148,0.552226,-0.23462,-3,0,0.226794,0.533806,0,0.0150274,0.0453285,-0.00232553,0.729135,0.0205774,0.0421775,-0.00325388,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.4992,11.4855,12.6855,0.0121886,0.0805063,-0.514493,-3.51276,0.000951115,0.509126,0.00317317,-0.0242025,0.572495,-0.179583,-3,0,0.173592,0.553398,0,0.00955632,0.0454022,-0.00299313,0.729114,0.0144514,0.043395,-0.00338221,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.5923,11.5794,12.7794,0.0114089,0.124277,-0.50956,-3.51463,0.00109859,0.503573,0.0501705,-0.0242721,0.586408,-0.126988,-3,0,0.122752,0.566847,0,0.00312698,0.0462912,-0.00291081,0.729105,0.00891094,0.0439984,-0.00345353,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.6899,11.6884,12.8884,0.0110075,0.171023,-0.499163,-3.51664,0.00131607,0.493004,0.101605,-0.0246622,0.596515,-0.0645781,-3,0,0.0624241,0.576617,0,0.000555831,0.044849,-0.00390835,0.729097,0.00180568,0.0439454,-0.00348541,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.7862,11.7848,12.9848,0.0121817,0.220037,-0.48251,-3.51887,0.00161591,0.476776,0.156185,-0.0245261,0.599935,-0.00883651,-3,0,0.00854176,0.579923,0,-0.0079399,0.0452425,-0.00220713,0.729121,-0.00497394,0.0434214,-0.00350242,0,0,0,0
SIM,nr,CIRCLE_HORIZONTAL,DblSpd,Not Short,NoSpin,1.2,21.8989,11.8857,13.0857,0.0117461,0.270274,-0.458507,-3.52164,0.00193142,0.453404,0.213133,-0.0248488,0.597943,0.0496385,-3,0,-0.0479828,0.577998,0,-0.0167225,0.0425466,-0.0029392,0.729179,-0.00882639,0.0424498,-0.00353703,0,0,0,0
