platform,controller,trajectory,traj_double,traj_short,traj_spin,time,traj_time,ref_time,comptime,x,y,z,yaw,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,throttle_input,p_input,q_input,r_input,mpc_status,buffer_idx
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.4919,7.48999,7.48999,0.00185326,-1.81519,0.131114,-3.11198,0.00490282,-0.160092,-1.09897,0.00041875,-1.99996,0.0125767,-3,0,-0.00790232,-1.25654,0,0.725905,0.217409,-0.0102492,-0.00346577,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.5926,7.59005,7.59005,0.002546,-1.81376,0.0273298,-3.11352,0.00652076,-0.0853175,-1.13728,0.0078365,-1.9968,-0.112925,-3,0,0.0710664,-1.2486,0,0.725728,0.225845,-0.0159707,-0.00965293,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.6928,7.69,7.69,0.00277248,-1.80538,-0.0778763,-3.11438,0.00793274,-0.0109066,-1.15267,0.0152331,-1.98576,-0.236503,-3,0,0.149665,-1.22099,0,0.725873,0.22707,-0.016129,-0.0116562,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.792,7.79,7.79,0.0020086,-1.78905,-0.190416,-3.11502,0.00929208,0.0692182,-1.14215,0.0221668,-1.96689,-0.356409,-3,0,0.227708,-1.17411,0,0.726302,0.218228,-0.0089244,-0.0135388,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.8919,7.89,7.89,0.00189998,-1.76501,-0.297229,-3.11577,0.010763,0.148016,-1.10218,0.0282634,-1.94025,-0.470704,-3,0,0.304859,-1.10872,0,0.727067,0.193582,-0.00330932,-0.013929,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,17.9919,7.99,7.99,0.0019108,-1.7367,-0.387413,-3.11622,0.0122865,0.219087,-1.04048,0.0326969,-1.90596,-0.577571,-3,0,0.380804,-1.02584,0,0.727889,0.162559,-0.00871571,-0.017968,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.0928,8.09002,8.09002,0.00272262,-1.70025,-0.473744,-3.11626,0.0140882,0.292841,-0.950853,0.0366445,-1.86413,-0.675353,-3,0,0.455264,-0.926764,0,0.728818,0.130509,-0.0173435,-0.0204711,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.1919,8.19,8.19,0.0018588,-1.66106,-0.541554,-3.11604,0.0157396,0.358885,-0.85094,0.0394446,-1.81497,-0.762439,-3,0,0.527892,-0.81312,0,0.729605,0.0932424,-0.0156818,-0.0230585,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.2923,8.29004,8.29004,0.00223319,-1.6126,-0.601949,-3.11521,0.0173662,0.428534,-0.730286,0.0420547,-1.75861,-0.837556,-3,0,0.598487,-0.686566,0,0.730407,0.062001,-0.0126758,-0.0246865,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.392,8.38999,8.38999,0.00199296,-1.56278,-0.645265,-3.11423,0.0186367,0.491163,-0.611272,0.0433288,-1.69536,-0.899402,-3,0,0.666656,-0.549304,0,0.731211,0.045961,-0.0197156,-0.0276672,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.4926,8.49,8.49,0.00252449,-1.503,-0.678367,-3.11254,0.0197407,0.557765,-0.477182,0.0442976,-1.62539,-0.947099,-3,0,0.732231,-0.403308,0,0.731957,0.0267215,-0.0135308,-0.0289013,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.5926,8.5901,8.5901,0.00249832,-1.44261,-0.696349,-3.11044,0.0204305,0.618055,-0.351358,0.0436205,-1.54893,-0.97988,-3,0,0.794971,-0.250811,0,0.732915,0.0208819,-0.0174693,-0.0309172,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.6927,8.68999,8.68999,0.00265457,-1.37173,-0.702443,-3.10803,0.0209079,0.682027,-0.214911,0.0410178,-1.46651,-0.997158,-3,0,0.854452,-0.0946664,0,0.733391,0.00650425,-0.00763331,-0.0313242,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.7926,8.79,8.79,0.00252634,-1.30107,-0.696176,-3.10576,0.0210605,0.740204,-0.0905956,0.0373762,-1.37823,-0.998737,-3,0,0.910626,0.0631382,0,0.73407,0.00502991,-0.00924851,-0.0323909,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.8921,8.89002,8.89002,0.00199687,-1.21887,-0.67708,-3.10314,0.0209156,0.80171,0.0411201,0.0320865,-1.28449,-0.98456,-3,0,0.963213,0.219969,0,0.734243,-0.00811165,0.00400626,-0.0317248,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.9921,8.99,8.99,0.00206874,-1.13888,-0.648094,-3.10074,0.0206805,0.856127,0.159839,0.0262353,-1.18572,-0.954865,-3,0,1.01198,0.373271,0,0.734654,-0.0121995,0.00316394,-0.0314285,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.0924,9.08999,9.08999,0.00240996,-1.05558,-0.609564,-3.09878,0.0201954,0.9078,0.273696,0.0194652,-1.08225,-0.91011,-3,0,1.05676,0.520709,0,0.734925,-0.015886,0.00162112,-0.0312303,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.1918,9.18999,9.18999,0.0017201,-0.961879,-0.557566,-3.09751,0.0196286,0.959939,0.390846,0.0112756,-0.974512,-0.851002,-3,0,1.09737,0.659939,0,0.734352,-0.0335428,0.0107181,-0.0301379,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.2917,9.28999,9.28999,0.00170273,-0.863796,-0.495913,-3.09709,0.0188672,1.00891,0.500004,0.00357212,-0.862923,-0.77847,-3,0,1.13365,0.788769,0,0.733515,-0.0508006,0.0209496,-0.0283916,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.3917,9.38999,9.38999,0.00171253,-0.76953,-0.431287,-3.09766,0.0180731,1.05158,0.592207,-0.00307128,-0.747931,-0.693663,-3,0,1.16546,0.905155,0,0.733033,-0.0534616,0.0185455,-0.0269841,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.4924,9.49,9.49,0.0023314,-0.67209,-0.360122,-3.09953,0.01717,1.09091,0.675333,-0.00969411,-0.629969,-0.597902,-3,0,1.19267,1.00728,0,0.732069,-0.0581272,0.0172797,-0.0250452,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.5923,9.59001,9.59001,0.0022679,-0.563056,-0.276338,-3.10214,0.0162,1.12982,0.754961,-0.0146915,-0.509532,-0.492719,-3,0,1.21517,1.09351,0,0.731106,-0.0664242,0.0181586,-0.0229027,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.6918,9.69002,9.69002,0.00176322,-0.450912,-0.186533,-3.10537,0.015222,1.16471,0.822984,-0.0186217,-0.387078,-0.379759,-3,0,1.23288,1.1625,0,0.729968,-0.0777499,0.020609,-0.0206168,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.7919,9.78999,9.78999,0.00184236,-0.344735,-0.0997816,-3.10947,0.0143971,1.19315,0.87425,-0.0206736,-0.263139,-0.260852,-3,0,1.24571,1.21313,0,0.728596,-0.0912411,0.0236842,-0.0182889,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.8918,9.88999,9.88999,0.00181976,-0.235964,-0.0109361,-3.11379,0.0135669,1.21773,0.912404,-0.0201271,-0.138132,-0.137802,-3,0,1.25364,1.24465,0,0.726923,-0.110575,0.0401165,-0.0159185,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.9918,9.98999,9.98999,0.00178938,-0.125208,0.0785547,-3.11779,0.0126118,1.2376,0.937011,-0.0172605,-0.0125778,-0.0125776,-3,0,1.25661,1.25654,0,0.725773,-0.12336,0.053534,-0.0142727,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.0923,10.09,10.09,0.00231737,-0.0125652,0.167924,-3.12146,0.011523,1.25269,0.947393,-0.0128047,0.11303,0.112849,-3,0,1.25463,1.24861,0,0.725243,-0.127673,0.0554368,-0.0117926,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.1924,10.19,10.19,0.0023309,0.111472,0.263502,-3.12494,0.010281,1.26394,0.942751,-0.0073563,0.238195,0.2365,-3,0,1.24769,1.22099,0,0.724706,-0.134243,0.0691769,-0.00929822,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.2923,10.29,10.29,0.00230338,0.22714,0.349762,-3.12708,0.00906113,1.26866,0.923988,-0.000736596,0.362408,0.356408,-3,0,1.23583,1.17411,0,0.724882,-0.135985,0.0692338,-0.00683305,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.3918,10.39,10.39,0.00181146,0.353081,0.439413,-3.12831,0.00769944,1.26633,0.888026,0.00633431,0.485188,0.470694,-3,0,1.2191,1.10873,0,0.725386,-0.137549,0.0766823,-0.00446244,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.4922,10.49,10.49,0.00219496,0.478764,0.52256,-3.12866,0.00623007,1.25622,0.835339,0.0125331,0.606065,0.577568,-3,0,1.19755,1.02585,0,0.726128,-0.134891,0.0722375,-0.00223526,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.5918,10.59,10.59,0.00178407,0.593248,0.591967,-3.12843,0.00489531,1.23936,0.771685,0.0176455,0.724578,0.675354,-3,0,1.17127,0.926761,0,0.727115,-0.12472,0.0740311,-0.000199985,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.6917,10.69,10.69,0.00169542,0.714051,0.658236,-3.12765,0.00353558,1.21267,0.688438,0.0224002,0.840169,0.762441,-3,0,1.14038,0.813117,0,0.728171,-0.116004,0.0644272,0.00160699,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.7918,10.79,10.79,0.00177053,0.821614,0.710026,-3.12633,0.00238892,1.18065,0.599934,0.0252385,0.95248,0.83753,-3,0,1.10498,0.686615,0,0.729348,-0.100362,0.0583472,0.00299556,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.8925,10.89,10.89,0.00242932,0.933893,0.755096,-3.12485,0.00122695,1.13948,0.492653,0.0273661,1.06103,0.89941,-3,0,1.06522,0.549284,0,0.730388,-0.0902678,0.0467796,0.00415374,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.9926,10.99,10.99,0.00250973,1.03389,0.786222,-3.12324,0.000265289,1.09681,0.385805,0.028185,1.1654,0.947106,-3,0,1.02125,0.403281,0,0.731411,-0.0728171,0.043111,0.00517121,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.0926,11.09,11.09,0.00253682,1.13006,0.806363,-3.12094,-0.000593255,1.0508,0.272652,0.0279071,1.26516,0.979861,-3,0,0.973257,0.250924,0,0.732481,-0.0643668,0.0382336,0.00599546,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.1919,11.1901,11.1901,0.00181934,1.22961,0.815199,-3.11814,-0.00149251,0.997312,0.144565,0.0265926,1.35995,0.997164,-3,0,0.921408,0.0945768,0,0.733495,-0.0425336,0.03941,0.00678997,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.2926,11.29,11.29,0.00250008,1.31736,0.810843,-3.11551,-0.00219095,0.945516,0.0228865,0.0237229,1.44935,0.998734,-3,0,0.865939,-0.0632119,0,0.734291,-0.0303946,0.0395141,0.00737541,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.3925,11.39,11.39,0.00250844,1.40661,0.791802,-3.11323,-0.00291329,0.885968,-0.11104,0.0188727,1.53298,0.984565,-3,0,0.80708,-0.219936,0,0.73446,-0.00211794,0.0417033,0.0065716,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.4918,11.49,11.49,0.00178456,1.4832,0.760891,-3.11161,-0.00351636,0.827171,-0.234761,0.0144335,1.61061,0.954865,-3,0,0.745007,-0.373271,0,0.734619,0.0148993,0.0394031,0.00819536,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.5921,11.5901,11.5901,0.00199298,1.55889,0.71341,-3.11006,-0.00407835,0.759365,-0.36559,0.00933826,1.68192,0.91008,-3,0,0.679959,-0.520792,0,0.734231,0.0447566,0.0357121,0.00722014,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.692,11.69,11.69,0.00199799,1.62732,0.652506,-3.10852,-0.00452634,0.688598,-0.490041,0.00441803,1.74652,0.850997,-3,0,0.612299,-0.659949,0,0.73415,0.0589968,0.032041,0.00841436,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.792,11.79,11.79,0.0019586,1.67968,0.591813,-3.10743,-0.004848,0.626717,-0.587506,0.000453356,1.80427,0.778465,-3,0,0.542186,-0.788776,0,0.733671,0.0827574,0.0288652,0.00843651,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.8921,11.89,11.89,0.00207774,1.73069,0.516934,-3.10666,-0.00509285,0.557223,-0.684203,-0.00424065,1.85489,0.693646,-3,0,0.469925,-0.905175,0,0.73332,0.0896607,0.0272799,0.00742631,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.9924,11.99,11.99,0.00239794,1.77907,0.427035,-3.1067,-0.00520712,0.480521,-0.776667,-0.00951283,1.89819,0.597906,-3,0,0.395824,-1.00728,0,0.732372,0.110602,0.0247074,0.00623049,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.0925,12.09,12.09,0.002461,1.81697,0.337757,-3.10762,-0.00522984,0.408705,-0.84894,-0.013858,1.93401,0.492717,-3,0,0.320147,-1.09351,0,0.731681,0.115792,0.0254995,0.00700016,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.1924,12.19,12.19,0.00237762,1.8501,0.236426,-3.10916,-0.00530499,0.329475,-0.910873,-0.0172498,1.96218,0.379764,-3,0,0.243211,-1.16249,0,0.731039,0.116751,0.0257475,0.00694015,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.2919,12.29,12.29,0.00185916,1.87381,0.140715,-3.11102,-0.00546307,0.255174,-0.951951,-0.0196483,1.98261,0.26085,-3,0,0.165334,-1.21313,0,0.730407,0.114271,0.0257659,0.00817471,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.3919,12.39,12.39,0.00183835,1.8921,0.0361758,-3.11326,-0.00562372,0.174415,-0.97949,-0.0207423,1.99522,0.1378,-3,0,0.0867897,-1.24465,0,0.729683,0.117525,0.021701,0.00730097,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.4921,12.49,12.49,0.00203754,1.90139,-0.0598325,-3.11495,-0.00576802,0.0986776,-0.989755,-0.021023,1.99996,0.0125677,-3,0,0.00789665,-1.25654,0,0.729381,0.113038,0.0217413,0.00871607,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.5926,12.59,12.59,0.00248123,1.90279,-0.162103,-3.11639,-0.00593455,0.0156474,-0.985276,-0.0203244,1.9968,-0.112893,-3,0,-0.0710463,-1.2486,0,0.729143,0.114343,0.0133696,0.00799578,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.6926,12.6901,12.6901,0.00246349,1.89651,-0.25418,-3.11763,-0.00601775,-0.0608983,-0.967746,-0.019318,1.98575,-0.236584,-3,0,-0.149717,-1.22096,0,0.729075,0.112933,0.0131844,0.00954594,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.7925,12.79,12.79,0.00241119,1.88145,-0.350479,-3.11902,-0.00600739,-0.143858,-0.935392,-0.0174236,1.96689,-0.356428,-3,0,-0.227721,-1.1741,0,0.72901,0.117054,0.00492111,0.00856643,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.8919,12.89,12.89,0.00188588,1.86,-0.434646,-3.12004,-0.00589755,-0.219641,-0.893055,-0.0152256,1.94025,-0.470704,-3,0,-0.304859,-1.10872,0,0.729183,0.118961,0.00531891,0.010099,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.9926,12.99,12.99,0.00257853,1.82898,-0.519193,-3.12068,-0.00572793,-0.300303,-0.833558,-0.0126332,1.90596,-0.577577,-3,0,-0.380809,-1.02584,0,0.729519,0.117471,-0.00219598,0.00882885,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.0919,13.09,13.09,0.0018793,1.79374,-0.590164,-3.12105,-0.00554204,-0.372646,-0.766141,-0.0104807,1.86414,-0.675328,-3,0,-0.455245,-0.926792,0,0.730039,0.11522,0.00105003,0.00887122,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.1927,13.19,13.19,0.00265768,1.749,-0.658096,-3.12119,-0.00524642,-0.448823,-0.680599,-0.00874517,1.81496,-0.762453,-3,0,-0.527905,-0.813099,0,0.730621,0.111461,0.00539739,0.0103694,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.292,13.29,13.29,0.00199123,1.70193,-0.711415,-3.12131,-0.00493265,-0.516357,-0.590743,-0.00765892,1.75863,-0.83753,-3,0,-0.59846,-0.686616,0,0.731159,0.099528,0.00178229,0.0102438,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.3918,13.39,13.39,0.00178983,1.64523,-0.757896,-3.12138,-0.00454049,-0.586604,-0.4823,-0.00697952,1.69536,-0.8994,-3,0,-0.666654,-0.549309,0,0.731808,0.091172,0.00961427,0.00998398,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.4921,13.49,13.49,0.00208921,1.58746,-0.789483,-3.12123,-0.00410642,-0.649442,-0.373546,-0.00679205,1.6254,-0.947095,-3,0,-0.732224,-0.403324,0,0.732317,0.0722676,0.00523898,0.00815914,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.5919,13.59,13.59,0.00185351,1.51856,-0.811075,-3.12149,-0.00355495,-0.715847,-0.248283,-0.00714653,1.54901,-0.979853,-3,0,-0.794905,-0.250978,0,0.732612,0.0488977,-0.00413977,0.00776031,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.6924,13.69,13.69,0.00232859,1.44903,-0.819045,-3.12188,-0.00306348,-0.775927,-0.12822,-0.00775732,1.46652,-0.997158,-3,0,-0.854451,-0.0946692,0,0.733094,0.0377325,-0.00177627,0.00862284,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.7918,13.79,13.79,0.00176019,1.36673,-0.814326,-3.12277,-0.00253104,-0.839643,0.00441695,-0.00930561,1.37824,-0.998737,-3,0,-0.910621,0.0631254,0,0.73282,0.0144129,-0.0148573,0.00680808,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.8923,13.89,13.89,0.00230058,1.28513,-0.798193,-3.12376,-0.00206507,-0.896389,0.126933,-0.0106185,1.28451,-0.984565,-3,0,-0.963201,0.219933,0,0.732933,0.00482421,-0.0150316,0.00734035,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.9924,13.99,13.99,0.00232549,1.19143,-0.768239,-3.12487,-0.00154633,-0.954218,0.257474,-0.0118799,1.18572,-0.954867,-3,0,-1.01198,0.373265,0,0.732508,-0.0174775,-0.0268379,0.00543023,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.092,14.09,14.09,0.00193568,1.10035,-0.729582,-3.12635,-0.00113121,-1.00381,0.374441,-0.0134694,1.08224,-0.910106,-3,0,-1.05676,0.52072,0,0.732411,-0.0258611,-0.0235413,0.00545798,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.1917,14.19,14.19,0.00173051,0.997171,-0.675779,-3.12866,-0.000746819,-1.05331,0.495514,-0.0157588,0.974512,-0.851002,-3,0,-1.09737,0.659939,0,0.731322,-0.0484238,-0.033083,0.00371191,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.2918,14.29,14.29,0.00172805,0.898442,-0.615168,-3.13101,-0.000512945,-1.09444,0.601252,-0.0173961,0.862918,-0.778467,-3,0,-1.13365,0.788774,0,0.731399,-0.047258,-0.0165048,0.00378952,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.3918,14.39,14.39,0.00171518,0.787804,-0.538959,-3.13362,-0.000309815,-1.13463,0.707541,-0.0186725,0.747924,-0.693658,-3,0,-1.16546,0.905162,0,0.730703,-0.063395,-0.0155877,0.00256938,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.4923,14.49,14.49,0.00222065,0.681919,-0.459818,-3.13636,-0.000229284,-1.16822,0.796355,-0.0188301,0.629967,-0.5979,-3,0,-1.19267,1.00728,0,0.729883,-0.0800414,-0.0163729,0.00139861,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.5922,14.59,14.59,0.00217302,0.563094,-0.365891,-3.13914,-0.000202368,-1.2011,0.879904,-0.0176668,0.509545,-0.492731,-3,0,-1.21517,1.0935,0,0.728602,-0.10667,-0.0306803,0.000344861,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.6917,14.69,14.69,0.00170342,0.449542,-0.273654,-3.14107,-0.000190445,-1.22727,0.943061,-0.0155796,0.387108,-0.379788,-3,0,-1.23287,1.16248,0,0.72771,-0.125304,-0.0442609,-0.00072,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.7924,14.79,14.79,0.00233162,0.333072,-0.178168,-3.14243,-0.000105707,-1.24877,0.990502,-0.0134174,0.263132,-0.260845,-3,0,-1.24571,1.21313,0,0.727466,-0.127708,-0.0449267,-0.00178921,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.892,14.89,14.89,0.00197462,0.214548,-0.0806842,-3.14338,5.36084e-06,-1.26502,1.02218,-0.011071,0.138135,-0.137805,-3,0,-1.25364,1.24465,0,0.727046,-0.135074,-0.0565297,-0.00285842,0,1
